invoice number,purchase date,price,vendor name,vendor address,vehicle id
6982440,2019-01-01,370000.0,Dugar Brothers & Sons,Kathmandu,645
1244209,2019-01-04,255000.0,Dugar Brothers & Sons,Kathmandu,646
9194301,2019-01-05,330000.0,Dugar Brothers & Sons,Kathmandu,647
9004286,2019-01-05,330000.0,Dugar Brothers & Sons,Kathmandu,648
8216776,2019-01-05,260000.0,Dugar Brothers & Sons,Kathmandu,649
6097188,2019-01-05,260000.0,Dugar Brothers & Sons,Kathmandu,650
2256682,2019-01-08,250000.0,Dugar Brothers & Sons,Kathmandu,651
1457007,2019-01-11,255000.0,Dugar Brothers & Sons,Kathmandu,652
7103548,2019-01-11,255000.0,Dugar Brothers & Sons,Kathmandu,653
3321680,2019-01-13,300000.0,Dugar Brothers & Sons,Kathmandu,654
1738131,2019-01-14,260000.0,Dugar Brothers & Sons,Kathmandu,655
4360535,2019-01-15,390000.0,Dugar Brothers & Sons,Kathmandu,656
8064801,2019-01-15,250000.0,Dugar Brothers & Sons,Kathmandu,657
6152187,2019-01-16,250000.0,Dugar Brothers & Sons,Kathmandu,658
3251267,2019-01-17,310000.0,Dugar Brothers & Sons,Kathmandu,659
9368465,2019-01-18,330000.0,Dugar Brothers & Sons,Kathmandu,660
1904541,2019-01-19,290000.0,Dugar Brothers & Sons,Kathmandu,661
7493934,2019-01-20,310000.0,Dugar Brothers & Sons,Kathmandu,662
1820525,2019-01-21,310000.0,Dugar Brothers & Sons,Kathmandu,663
4341279,2019-01-22,260000.0,Dugar Brothers & Sons,Kathmandu,664
9358514,2019-01-22,330000.0,Dugar Brothers & Sons,Kathmandu,665
6685951,2019-01-23,330000.0,Dugar Brothers & Sons,Kathmandu,666
1173156,2019-01-25,330000.0,Dugar Brothers & Sons,Kathmandu,667
4562845,2019-01-25,250000.0,Dugar Brothers & Sons,Kathmandu,668
3267864,2019-01-25,255000.0,Dugar Brothers & Sons,Kathmandu,669
9078082,2019-01-26,260000.0,Dugar Brothers & Sons,Kathmandu,670
8833244,2019-01-27,310000.0,Dugar Brothers & Sons,Kathmandu,671
1529866,2019-01-27,255000.0,Dugar Brothers & Sons,Kathmandu,672
6086056,2019-01-29,255000.0,Dugar Brothers & Sons,Kathmandu,673
3888338,2019-01-30,255000.0,Dugar Brothers & Sons,Kathmandu,674
1715643,2019-01-30,255000.0,Dugar Brothers & Sons,Kathmandu,675
8862629,2019-01-30,290000.0,Dugar Brothers & Sons,Kathmandu,676
7711613,2019-01-31,290000.0,Dugar Brothers & Sons,Kathmandu,677
7621100,2019-02-01,290000.0,Dugar Brothers & Sons,Kathmandu,678
4601471,2019-02-01,300000.0,Dugar Brothers & Sons,Kathmandu,679
2361241,2019-02-02,300000.0,Dugar Brothers & Sons,Kathmandu,680
5061599,2019-02-06,300000.0,Dugar Brothers & Sons,Kathmandu,681
7993065,2019-02-06,260000.0,Dugar Brothers & Sons,Kathmandu,682
6016356,2019-02-08,260000.0,Dugar Brothers & Sons,Kathmandu,683
6344418,2019-02-08,260000.0,Dugar Brothers & Sons,Kathmandu,684
9857644,2019-02-08,260000.0,Dugar Brothers & Sons,Kathmandu,685
1517318,2019-02-12,330000.0,Dugar Brothers & Sons,Kathmandu,686
4707050,2019-02-13,310000.0,Dugar Brothers & Sons,Kathmandu,687
4739294,2019-02-15,330000.0,Dugar Brothers & Sons,Kathmandu,688
4479559,2019-02-17,310000.0,Dugar Brothers & Sons,Kathmandu,689
7167695,2019-02-20,290000.0,Dugar Brothers & Sons,Kathmandu,690
4001892,2019-02-22,260000.0,Dugar Brothers & Sons,Kathmandu,691
8003576,2019-02-23,255000.0,Dugar Brothers & Sons,Kathmandu,692
3964670,2019-02-24,300000.0,Dugar Brothers & Sons,Kathmandu,693
4213270,2019-02-26,250000.0,Dugar Brothers & Sons,Kathmandu,694
6607085,2019-02-27,260000.0,Dugar Brothers & Sons,Kathmandu,695
3910164,2019-02-28,260000.0,Dugar Brothers & Sons,Kathmandu,696
4190191,2019-03-01,255000.0,Dugar Brothers & Sons,Kathmandu,697
7481273,2019-03-02,250000.0,Dugar Brothers & Sons,Kathmandu,698
2377062,2019-03-04,260000.0,Dugar Brothers & Sons,Kathmandu,699
9816834,2019-03-06,260000.0,Dugar Brothers & Sons,Kathmandu,700
4556435,2019-03-09,310000.0,Dugar Brothers & Sons,Kathmandu,701
3498770,2019-03-10,260000.0,Dugar Brothers & Sons,Kathmandu,702
7833377,2019-03-10,250000.0,Dugar Brothers & Sons,Kathmandu,703
3394451,2019-03-10,330000.0,Dugar Brothers & Sons,Kathmandu,704
9514918,2019-03-11,310000.0,Dugar Brothers & Sons,Kathmandu,705
4661438,2019-03-12,250000.0,Dugar Brothers & Sons,Kathmandu,706
9906615,2019-03-13,250000.0,Dugar Brothers & Sons,Kathmandu,707
6457902,2019-03-15,290000.0,Dugar Brothers & Sons,Kathmandu,708
7703106,2019-03-18,250000.0,Dugar Brothers & Sons,Kathmandu,709
6321144,2019-03-19,290000.0,Dugar Brothers & Sons,Kathmandu,710
3641691,2019-03-19,290000.0,Dugar Brothers & Sons,Kathmandu,711
5595798,2019-03-19,290000.0,Dugar Brothers & Sons,Kathmandu,712
2341134,2019-03-20,290000.0,Dugar Brothers & Sons,Kathmandu,713
7229127,2019-03-20,290000.0,Dugar Brothers & Sons,Kathmandu,714
7889469,2019-03-20,290000.0,Dugar Brothers & Sons,Kathmandu,715
3753231,2019-03-21,290000.0,Dugar Brothers & Sons,Kathmandu,716
7969263,2019-03-21,290000.0,Dugar Brothers & Sons,Kathmandu,717
8721818,2019-03-22,250000.0,Dugar Brothers & Sons,Kathmandu,718
7242539,2019-03-23,255000.0,Dugar Brothers & Sons,Kathmandu,719
7928595,2019-03-23,300000.0,Dugar Brothers & Sons,Kathmandu,720
2013980,2019-03-25,255000.0,Dugar Brothers & Sons,Kathmandu,721
2495688,2019-03-26,300000.0,Dugar Brothers & Sons,Kathmandu,722
7150203,2019-03-26,310000.0,Dugar Brothers & Sons,Kathmandu,723
2940863,2019-03-29,250000.0,Dugar Brothers & Sons,Kathmandu,724
4574443,2019-03-29,255000.0,Dugar Brothers & Sons,Kathmandu,725
7064823,2019-03-30,330000.0,Dugar Brothers & Sons,Kathmandu,726
3156932,2019-03-31,310000.0,Dugar Brothers & Sons,Kathmandu,727
5560000,2019-04-02,310000.0,Dugar Brothers & Sons,Kathmandu,728
5227847,2019-04-02,310000.0,Dugar Brothers & Sons,Kathmandu,729
7437911,2019-04-03,330000.0,Dugar Brothers & Sons,Kathmandu,730
2684005,2019-04-05,330000.0,Dugar Brothers & Sons,Kathmandu,731
4164379,2019-04-05,310000.0,Dugar Brothers & Sons,Kathmandu,732
1966112,2019-04-07,310000.0,Dugar Brothers & Sons,Kathmandu,733
8062147,2019-04-08,255000.0,Dugar Brothers & Sons,Kathmandu,734
7648419,2019-04-09,255000.0,Dugar Brothers & Sons,Kathmandu,735
8912037,2019-04-09,255000.0,Dugar Brothers & Sons,Kathmandu,736
4301815,2019-04-10,255000.0,Dugar Brothers & Sons,Kathmandu,737
7862386,2019-04-12,255000.0,Dugar Brothers & Sons,Kathmandu,738
4248434,2019-04-12,255000.0,Dugar Brothers & Sons,Kathmandu,739
5464981,2019-04-13,255000.0,Dugar Brothers & Sons,Kathmandu,740
4136573,2019-04-13,255000.0,Dugar Brothers & Sons,Kathmandu,741
1971112,2019-04-13,255000.0,Dugar Brothers & Sons,Kathmandu,742
3013187,2019-04-15,255000.0,Dugar Brothers & Sons,Kathmandu,743
3227075,2019-04-16,255000.0,Dugar Brothers & Sons,Kathmandu,744
9257647,2019-04-18,255000.0,Dugar Brothers & Sons,Kathmandu,745
2323785,2019-04-20,255000.0,Dugar Brothers & Sons,Kathmandu,746
2238639,2019-04-21,255000.0,Dugar Brothers & Sons,Kathmandu,747
3021682,2019-04-22,255000.0,Dugar Brothers & Sons,Kathmandu,748
3199773,2019-04-22,330000.0,Dugar Brothers & Sons,Kathmandu,749
5894513,2019-04-22,330000.0,Dugar Brothers & Sons,Kathmandu,750
7033412,2019-04-22,330000.0,Dugar Brothers & Sons,Kathmandu,751
6704947,2019-04-23,250000.0,Dugar Brothers & Sons,Kathmandu,752
9178511,2019-04-24,250000.0,Dugar Brothers & Sons,Kathmandu,753
2697420,2019-04-25,250000.0,Dugar Brothers & Sons,Kathmandu,754
8273949,2019-04-25,250000.0,Dugar Brothers & Sons,Kathmandu,755
8094800,2019-04-26,250000.0,Dugar Brothers & Sons,Kathmandu,756
6443364,2019-04-28,250000.0,Dugar Brothers & Sons,Kathmandu,757
1731573,2019-04-28,250000.0,Dugar Brothers & Sons,Kathmandu,758
9863097,2019-04-28,250000.0,Dugar Brothers & Sons,Kathmandu,759
5451198,2019-04-29,250000.0,Dugar Brothers & Sons,Kathmandu,760
7340870,2019-04-30,310000.0,Dugar Brothers & Sons,Kathmandu,761
6705962,2019-04-30,330000.0,Dugar Brothers & Sons,Kathmandu,762
9218258,2019-05-01,290000.0,Dugar Brothers & Sons,Kathmandu,763
6160690,2019-05-01,290000.0,Dugar Brothers & Sons,Kathmandu,764
9385984,2019-05-01,290000.0,Dugar Brothers & Sons,Kathmandu,765
1328758,2019-05-02,290000.0,Dugar Brothers & Sons,Kathmandu,766
2191184,2019-05-03,290000.0,Dugar Brothers & Sons,Kathmandu,767
9452556,2019-05-05,290000.0,Dugar Brothers & Sons,Kathmandu,768
7952380,2019-05-06,290000.0,Dugar Brothers & Sons,Kathmandu,769
6299367,2019-05-06,290000.0,Dugar Brothers & Sons,Kathmandu,770
3545442,2019-05-07,290000.0,Dugar Brothers & Sons,Kathmandu,771
2836338,2019-05-08,260000.0,Dugar Brothers & Sons,Kathmandu,772
3047288,2019-05-09,260000.0,Dugar Brothers & Sons,Kathmandu,773
8522873,2019-05-11,260000.0,Dugar Brothers & Sons,Kathmandu,774
9192997,2019-05-15,260000.0,Dugar Brothers & Sons,Kathmandu,775
5611097,2019-05-17,260000.0,Dugar Brothers & Sons,Kathmandu,776
9221129,2019-05-18,260000.0,Dugar Brothers & Sons,Kathmandu,777
1623133,2019-05-19,255000.0,Dugar Brothers & Sons,Kathmandu,778
2881674,2019-05-19,255000.0,Dugar Brothers & Sons,Kathmandu,779
1459190,2019-05-20,255000.0,Dugar Brothers & Sons,Kathmandu,780
1012071,2019-05-20,255000.0,Dugar Brothers & Sons,Kathmandu,781
4983647,2019-05-20,255000.0,Dugar Brothers & Sons,Kathmandu,782
4297631,2019-05-23,290000.0,Dugar Brothers & Sons,Kathmandu,783
8735676,2019-05-25,310000.0,Dugar Brothers & Sons,Kathmandu,784
1067966,2019-05-25,310000.0,Dugar Brothers & Sons,Kathmandu,785
1615940,2019-05-27,310000.0,Dugar Brothers & Sons,Kathmandu,786
4338118,2019-05-27,300000.0,Dugar Brothers & Sons,Kathmandu,787
1956523,2019-05-27,255000.0,Dugar Brothers & Sons,Kathmandu,788
2572213,2019-05-28,300000.0,Dugar Brothers & Sons,Kathmandu,789
4151375,2019-05-29,260000.0,Dugar Brothers & Sons,Kathmandu,790
4418414,2019-05-29,290000.0,Dugar Brothers & Sons,Kathmandu,791
7220023,2019-05-29,255000.0,Dugar Brothers & Sons,Kathmandu,792
3726744,2019-05-29,255000.0,Dugar Brothers & Sons,Kathmandu,793
5981825,2019-05-30,290000.0,Dugar Brothers & Sons,Kathmandu,794
5105295,2019-06-01,300000.0,Dugar Brothers & Sons,Kathmandu,795
9383562,2019-06-04,255000.0,Dugar Brothers & Sons,Kathmandu,796
7926916,2019-06-04,290000.0,Dugar Brothers & Sons,Kathmandu,797
2482091,2019-06-07,290000.0,Dugar Brothers & Sons,Kathmandu,798
4127119,2019-06-09,330000.0,Dugar Brothers & Sons,Kathmandu,799
5895552,2019-06-10,260000.0,Dugar Brothers & Sons,Kathmandu,800
7688418,2019-06-10,255000.0,Dugar Brothers & Sons,Kathmandu,801
7767026,2019-06-11,290000.0,Dugar Brothers & Sons,Kathmandu,802
6763374,2019-06-11,290000.0,Dugar Brothers & Sons,Kathmandu,803
1503666,2019-06-11,260000.0,Dugar Brothers & Sons,Kathmandu,804
2031608,2019-06-12,310000.0,Dugar Brothers & Sons,Kathmandu,805
6701009,2019-06-12,330000.0,Dugar Brothers & Sons,Kathmandu,806
1325401,2019-06-13,330000.0,Dugar Brothers & Sons,Kathmandu,807
6218329,2019-06-15,310000.0,Dugar Brothers & Sons,Kathmandu,808
6277287,2019-06-15,370000.0,Dugar Brothers & Sons,Kathmandu,809
7857648,2019-06-16,310000.0,Dugar Brothers & Sons,Kathmandu,810
8877631,2019-06-17,310000.0,Dugar Brothers & Sons,Kathmandu,811
9817151,2019-06-17,310000.0,Dugar Brothers & Sons,Kathmandu,812
3273354,2019-06-17,310000.0,Dugar Brothers & Sons,Kathmandu,813
7240205,2019-06-17,250000.0,Dugar Brothers & Sons,Kathmandu,814
8115458,2019-06-18,290000.0,Dugar Brothers & Sons,Kathmandu,815
4667022,2019-06-18,290000.0,Dugar Brothers & Sons,Kathmandu,816
6468342,2019-06-19,290000.0,Dugar Brothers & Sons,Kathmandu,817
4462687,2019-06-19,290000.0,Dugar Brothers & Sons,Kathmandu,818
8880091,2019-06-21,310000.0,Dugar Brothers & Sons,Kathmandu,819
2308807,2019-06-21,300000.0,Dugar Brothers & Sons,Kathmandu,820
6804477,2019-06-22,330000.0,Dugar Brothers & Sons,Kathmandu,821
1874500,2019-06-23,330000.0,Dugar Brothers & Sons,Kathmandu,822
5611526,2019-06-23,330000.0,Dugar Brothers & Sons,Kathmandu,823
3208221,2019-06-26,330000.0,Dugar Brothers & Sons,Kathmandu,824
2498644,2019-06-28,310000.0,Dugar Brothers & Sons,Kathmandu,825
9056139,2019-06-28,310000.0,Dugar Brothers & Sons,Kathmandu,826
5089407,2019-06-30,310000.0,Dugar Brothers & Sons,Kathmandu,827
2074217,2019-06-30,310000.0,Dugar Brothers & Sons,Kathmandu,828
2241586,2019-06-30,310000.0,Dugar Brothers & Sons,Kathmandu,829
7250751,2019-06-30,310000.0,Dugar Brothers & Sons,Kathmandu,830
5504454,2019-07-01,350000.0,Dugar Brothers & Sons,Kathmandu,831
2701027,2019-07-01,250000.0,Dugar Brothers & Sons,Kathmandu,832
3157322,2019-07-02,310000.0,Dugar Brothers & Sons,Kathmandu,833
1180147,2019-07-03,255000.0,Dugar Brothers & Sons,Kathmandu,834
3655901,2019-07-04,310000.0,Dugar Brothers & Sons,Kathmandu,835
1460825,2019-07-06,290000.0,Dugar Brothers & Sons,Kathmandu,836
5902252,2019-07-09,250000.0,Dugar Brothers & Sons,Kathmandu,837
7837815,2019-07-10,330000.0,Dugar Brothers & Sons,Kathmandu,838
8800502,2019-07-12,290000.0,Dugar Brothers & Sons,Kathmandu,839
9101767,2019-07-12,290000.0,Dugar Brothers & Sons,Kathmandu,840
5347386,2019-07-16,290000.0,Dugar Brothers & Sons,Kathmandu,841
1907585,2019-07-18,290000.0,Dugar Brothers & Sons,Kathmandu,842
1552313,2019-07-21,290000.0,Dugar Brothers & Sons,Kathmandu,843
3496949,2019-07-21,260000.0,Dugar Brothers & Sons,Kathmandu,844
6669705,2019-07-23,330000.0,Dugar Brothers & Sons,Kathmandu,845
9123690,2019-07-25,250000.0,Dugar Brothers & Sons,Kathmandu,846
6441285,2019-07-25,255000.0,Dugar Brothers & Sons,Kathmandu,847
5295275,2019-07-26,330000.0,Dugar Brothers & Sons,Kathmandu,848
5726659,2019-07-26,250000.0,Dugar Brothers & Sons,Kathmandu,849
1317439,2019-07-26,330000.0,Dugar Brothers & Sons,Kathmandu,850
9809382,2019-07-29,290000.0,Dugar Brothers & Sons,Kathmandu,851
5484924,2019-07-31,250000.0,Dugar Brothers & Sons,Kathmandu,852
5120471,2019-07-31,250000.0,Dugar Brothers & Sons,Kathmandu,853
9374506,2019-08-01,250000.0,Dugar Brothers & Sons,Kathmandu,854
4116898,2019-08-03,290000.0,Dugar Brothers & Sons,Kathmandu,855
3111276,2019-08-04,260000.0,Dugar Brothers & Sons,Kathmandu,856
2472926,2019-08-04,310000.0,Dugar Brothers & Sons,Kathmandu,857
9865725,2019-08-05,290000.0,Dugar Brothers & Sons,Kathmandu,858
1508016,2019-08-08,250000.0,Dugar Brothers & Sons,Kathmandu,859
7971528,2019-08-11,255000.0,Dugar Brothers & Sons,Kathmandu,860
6067076,2019-08-11,250000.0,Dugar Brothers & Sons,Kathmandu,861
8338420,2019-08-11,250000.0,Dugar Brothers & Sons,Kathmandu,862
2387835,2019-08-12,250000.0,Dugar Brothers & Sons,Kathmandu,863
6139428,2019-08-12,250000.0,Dugar Brothers & Sons,Kathmandu,864
9675839,2019-08-12,250000.0,Dugar Brothers & Sons,Kathmandu,865
5705937,2019-08-14,250000.0,Dugar Brothers & Sons,Kathmandu,866
4443984,2019-08-15,250000.0,Dugar Brothers & Sons,Kathmandu,867
6099025,2019-08-15,250000.0,Dugar Brothers & Sons,Kathmandu,868
3824435,2019-08-16,310000.0,Dugar Brothers & Sons,Kathmandu,869
5356921,2019-08-16,310000.0,Dugar Brothers & Sons,Kathmandu,870
2867988,2019-08-18,310000.0,Dugar Brothers & Sons,Kathmandu,871
1568059,2019-08-19,310000.0,Dugar Brothers & Sons,Kathmandu,872
3111673,2019-08-19,310000.0,Dugar Brothers & Sons,Kathmandu,873
9244254,2019-08-21,310000.0,Dugar Brothers & Sons,Kathmandu,874
8457629,2019-08-21,250000.0,Dugar Brothers & Sons,Kathmandu,875
4937768,2019-08-22,250000.0,Dugar Brothers & Sons,Kathmandu,876
6879516,2019-08-22,250000.0,Dugar Brothers & Sons,Kathmandu,877
2659771,2019-08-25,260000.0,Dugar Brothers & Sons,Kathmandu,878
9713526,2019-08-25,255000.0,Dugar Brothers & Sons,Kathmandu,879
1181238,2019-08-29,255000.0,Dugar Brothers & Sons,Kathmandu,880
5688850,2019-08-30,255000.0,Dugar Brothers & Sons,Kathmandu,881
1285483,2019-08-31,255000.0,Dugar Brothers & Sons,Kathmandu,882
4202321,2019-09-01,255000.0,Dugar Brothers & Sons,Kathmandu,883
5760622,2019-09-04,290000.0,Dugar Brothers & Sons,Kathmandu,884
7390849,2019-09-04,255000.0,Dugar Brothers & Sons,Kathmandu,885
9875678,2019-09-06,255000.0,Dugar Brothers & Sons,Kathmandu,886
5514646,2019-09-06,255000.0,Dugar Brothers & Sons,Kathmandu,887
2567122,2019-09-07,250000.0,Dugar Brothers & Sons,Kathmandu,888
6385067,2019-09-09,250000.0,Dugar Brothers & Sons,Kathmandu,889
6577806,2019-09-10,250000.0,Dugar Brothers & Sons,Kathmandu,890
9797230,2019-09-10,250000.0,Dugar Brothers & Sons,Kathmandu,891
3080417,2019-09-11,250000.0,Dugar Brothers & Sons,Kathmandu,892
7662132,2019-09-12,250000.0,Dugar Brothers & Sons,Kathmandu,893
6827944,2019-09-12,250000.0,Dugar Brothers & Sons,Kathmandu,894
7226233,2019-09-13,250000.0,Dugar Brothers & Sons,Kathmandu,895
8689848,2019-09-14,250000.0,Dugar Brothers & Sons,Kathmandu,896
8257226,2019-09-14,250000.0,Dugar Brothers & Sons,Kathmandu,897
3828271,2019-09-15,250000.0,Dugar Brothers & Sons,Kathmandu,898
5432456,2019-09-17,250000.0,Dugar Brothers & Sons,Kathmandu,899
8665740,2019-09-17,250000.0,Dugar Brothers & Sons,Kathmandu,900
2663198,2019-09-18,250000.0,Dugar Brothers & Sons,Kathmandu,901
5886006,2019-09-18,250000.0,Dugar Brothers & Sons,Kathmandu,902
3192850,2019-09-19,250000.0,Dugar Brothers & Sons,Kathmandu,903
2953150,2019-09-20,290000.0,Dugar Brothers & Sons,Kathmandu,904
8444078,2019-09-23,290000.0,Dugar Brothers & Sons,Kathmandu,905
4372082,2019-09-25,290000.0,Dugar Brothers & Sons,Kathmandu,906
4001933,2019-09-25,300000.0,Dugar Brothers & Sons,Kathmandu,907
4338540,2019-09-28,300000.0,Dugar Brothers & Sons,Kathmandu,908
6731827,2019-09-29,300000.0,Dugar Brothers & Sons,Kathmandu,909
3788199,2019-10-02,300000.0,Dugar Brothers & Sons,Kathmandu,910
9535428,2019-10-02,300000.0,Dugar Brothers & Sons,Kathmandu,911
6034849,2019-10-03,250000.0,Dugar Brothers & Sons,Kathmandu,912
7374160,2019-10-03,255000.0,Dugar Brothers & Sons,Kathmandu,913
5513451,2019-10-04,255000.0,Dugar Brothers & Sons,Kathmandu,914
5912291,2019-10-05,255000.0,Dugar Brothers & Sons,Kathmandu,915
5203162,2019-10-05,255000.0,Dugar Brothers & Sons,Kathmandu,916
5472985,2019-10-05,255000.0,Dugar Brothers & Sons,Kathmandu,917
8932443,2019-10-06,255000.0,Dugar Brothers & Sons,Kathmandu,918
8854625,2019-10-08,255000.0,Dugar Brothers & Sons,Kathmandu,919
5450240,2019-10-08,255000.0,Dugar Brothers & Sons,Kathmandu,920
2238915,2019-10-10,255000.0,Dugar Brothers & Sons,Kathmandu,921
2055580,2019-10-10,260000.0,Dugar Brothers & Sons,Kathmandu,922
6457292,2019-10-10,290000.0,Dugar Brothers & Sons,Kathmandu,923
7494546,2019-10-13,290000.0,Dugar Brothers & Sons,Kathmandu,924
8106792,2019-10-13,290000.0,Dugar Brothers & Sons,Kathmandu,925
3111082,2019-10-14,290000.0,Dugar Brothers & Sons,Kathmandu,926
4287616,2019-10-15,260000.0,Dugar Brothers & Sons,Kathmandu,927
3949231,2019-10-16,260000.0,Dugar Brothers & Sons,Kathmandu,928
7800452,2019-10-17,260000.0,Dugar Brothers & Sons,Kathmandu,929
2463596,2019-10-21,260000.0,Dugar Brothers & Sons,Kathmandu,930
5129848,2019-10-22,260000.0,Dugar Brothers & Sons,Kathmandu,931
6887397,2019-10-22,255000.0,Dugar Brothers & Sons,Kathmandu,932
3685674,2019-10-22,290000.0,Dugar Brothers & Sons,Kathmandu,933
6493784,2019-10-24,290000.0,Dugar Brothers & Sons,Kathmandu,934
6663056,2019-10-26,290000.0,Dugar Brothers & Sons,Kathmandu,935
1336269,2019-10-27,290000.0,Dugar Brothers & Sons,Kathmandu,936
4754155,2019-10-30,330000.0,Dugar Brothers & Sons,Kathmandu,937
8733673,2019-10-30,310000.0,Dugar Brothers & Sons,Kathmandu,938
5814932,2019-10-31,310000.0,Dugar Brothers & Sons,Kathmandu,939
4650664,2019-10-31,310000.0,Dugar Brothers & Sons,Kathmandu,940
4133424,2019-11-01,310000.0,Dugar Brothers & Sons,Kathmandu,941
7979715,2019-11-02,310000.0,Dugar Brothers & Sons,Kathmandu,942
5736166,2019-11-03,260000.0,Dugar Brothers & Sons,Kathmandu,943
9053004,2019-11-05,260000.0,Dugar Brothers & Sons,Kathmandu,944
9051548,2019-11-08,260000.0,Dugar Brothers & Sons,Kathmandu,945
9391237,2019-11-09,260000.0,Dugar Brothers & Sons,Kathmandu,946
9839370,2019-11-09,260000.0,Dugar Brothers & Sons,Kathmandu,947
2706238,2019-11-13,260000.0,Dugar Brothers & Sons,Kathmandu,948
8208220,2019-11-14,260000.0,Dugar Brothers & Sons,Kathmandu,949
6770016,2019-11-16,330000.0,Dugar Brothers & Sons,Kathmandu,950
9150194,2019-11-18,330000.0,Dugar Brothers & Sons,Kathmandu,951
1257402,2019-11-20,250000.0,Dugar Brothers & Sons,Kathmandu,952
8005955,2019-11-21,250000.0,Dugar Brothers & Sons,Kathmandu,953
8227683,2019-11-22,250000.0,Dugar Brothers & Sons,Kathmandu,954
9408119,2019-11-25,250000.0,Dugar Brothers & Sons,Kathmandu,955
3049289,2019-11-26,310000.0,Dugar Brothers & Sons,Kathmandu,956
2312859,2019-11-26,310000.0,Dugar Brothers & Sons,Kathmandu,957
2112206,2019-11-27,330000.0,Dugar Brothers & Sons,Kathmandu,958
8543887,2019-11-28,330000.0,Dugar Brothers & Sons,Kathmandu,959
4872364,2019-11-29,300000.0,Dugar Brothers & Sons,Kathmandu,960
9960066,2019-11-29,330000.0,Dugar Brothers & Sons,Kathmandu,961
3140672,2019-11-30,350000.0,Dugar Brothers & Sons,Kathmandu,962
1007888,2019-12-05,300000.0,Dugar Brothers & Sons,Kathmandu,963
9204441,2019-12-08,310000.0,Dugar Brothers & Sons,Kathmandu,964
6752143,2019-12-08,310000.0,Dugar Brothers & Sons,Kathmandu,965
1278816,2019-12-08,330000.0,Dugar Brothers & Sons,Kathmandu,966
7471359,2019-12-10,330000.0,Dugar Brothers & Sons,Kathmandu,967
