invoice number,purchase date,price,vendor name,vendor address,vehicle id
5679781,2019-12-11,330000.0,Dugar Brothers & Sons,Kathmandu,968
5158621,2019-12-11,330000.0,Dugar Brothers & Sons,Kathmandu,969
1426799,2019-12-12,330000.0,Dugar Brothers & Sons,Kathmandu,970
7933412,2019-12-12,250000.0,Dugar Brothers & Sons,Kathmandu,971
8976304,2019-12-13,310000.0,Dugar Brothers & Sons,Kathmandu,972
4440308,2019-12-14,300000.0,Dugar Brothers & Sons,Kathmandu,973
7502011,2019-12-15,300000.0,Dugar Brothers & Sons,Kathmandu,974
4994182,2019-12-15,300000.0,Dugar Brothers & Sons,Kathmandu,975
7726647,2019-12-17,300000.0,Dugar Brothers & Sons,Kathmandu,976
7953647,2019-12-17,290000.0,Dugar Brothers & Sons,Kathmandu,977
1072909,2019-12-18,290000.0,Dugar Brothers & Sons,Kathmandu,978
9909043,2019-12-18,290000.0,Dugar Brothers & Sons,Kathmandu,979
8841676,2019-12-19,290000.0,Dugar Brothers & Sons,Kathmandu,980
8612684,2019-12-21,290000.0,Dugar Brothers & Sons,Kathmandu,981
2817471,2019-12-22,290000.0,Dugar Brothers & Sons,Kathmandu,982
2191893,2019-12-23,260000.0,Dugar Brothers & Sons,Kathmandu,983
3390181,2019-12-25,290000.0,Dugar Brothers & Sons,Kathmandu,984
1579147,2019-12-25,260000.0,Dugar Brothers & Sons,Kathmandu,985
8661409,2019-12-28,260000.0,Dugar Brothers & Sons,Kathmandu,986
9320086,2019-12-28,260000.0,Dugar Brothers & Sons,Kathmandu,987
2407964,2019-12-28,260000.0,Dugar Brothers & Sons,Kathmandu,988
5137767,2019-12-29,255000.0,Dugar Brothers & Sons,Kathmandu,989
8513131,2019-12-30,255000.0,Dugar Brothers & Sons,Kathmandu,990
3349957,2019-12-31,255000.0,Dugar Brothers & Sons,Kathmandu,991
6698957,2020-01-01,250000.0,Dugar Brothers & Sons,Kathmandu,992
8385067,2020-01-01,350000.0,Dugar Brothers & Sons,Kathmandu,993
1622171,2020-01-03,350000.0,Dugar Brothers & Sons,Kathmandu,994
5216218,2020-01-04,330000.0,Dugar Brothers & Sons,Kathmandu,995
4429857,2020-01-05,250000.0,Dugar Brothers & Sons,Kathmandu,996
8171325,2020-01-06,250000.0,Dugar Brothers & Sons,Kathmandu,997
6275926,2020-01-08,250000.0,Dugar Brothers & Sons,Kathmandu,998
2564432,2020-01-09,250000.0,Dugar Brothers & Sons,Kathmandu,999
1241002,2020-01-11,250000.0,Dugar Brothers & Sons,Kathmandu,1000
8061569,2020-01-11,250000.0,Dugar Brothers & Sons,Kathmandu,1001
8001473,2020-01-13,250000.0,Dugar Brothers & Sons,Kathmandu,1002
9794210,2020-01-15,250000.0,Dugar Brothers & Sons,Kathmandu,1003
6131592,2020-01-15,250000.0,Dugar Brothers & Sons,Kathmandu,1004
2482714,2020-01-17,250000.0,Dugar Brothers & Sons,Kathmandu,1005
3929687,2020-01-17,250000.0,Dugar Brothers & Sons,Kathmandu,1006
9314219,2020-01-17,250000.0,Dugar Brothers & Sons,Kathmandu,1007
5326918,2020-01-20,250000.0,Dugar Brothers & Sons,Kathmandu,1008
6879502,2020-01-20,250000.0,Dugar Brothers & Sons,Kathmandu,1009
8945527,2020-01-22,250000.0,Dugar Brothers & Sons,Kathmandu,1010
2434473,2020-01-24,250000.0,Dugar Brothers & Sons,Kathmandu,1011
4931070,2020-01-25,250000.0,Dugar Brothers & Sons,Kathmandu,1012
3521314,2020-01-26,250000.0,Dugar Brothers & Sons,Kathmandu,1013
2165048,2020-01-28,250000.0,Dugar Brothers & Sons,Kathmandu,1014
2898590,2020-01-29,250000.0,Dugar Brothers & Sons,Kathmandu,1015
4953312,2020-01-30,250000.0,Dugar Brothers & Sons,Kathmandu,1016
4297420,2020-01-31,250000.0,Dugar Brothers & Sons,Kathmandu,1017
8976769,2020-02-02,310000.0,Dugar Brothers & Sons,Kathmandu,1018
9228249,2020-02-08,310000.0,Dugar Brothers & Sons,Kathmandu,1019
1295182,2020-02-09,310000.0,Dugar Brothers & Sons,Kathmandu,1020
4222444,2020-02-13,310000.0,Dugar Brothers & Sons,Kathmandu,1021
6293754,2020-02-14,310000.0,Dugar Brothers & Sons,Kathmandu,1022
3129925,2020-02-17,310000.0,Dugar Brothers & Sons,Kathmandu,1023
4939110,2020-02-18,310000.0,Dugar Brothers & Sons,Kathmandu,1024
8540422,2020-02-19,310000.0,Dugar Brothers & Sons,Kathmandu,1025
1580152,2020-02-20,290000.0,Dugar Brothers & Sons,Kathmandu,1026
1494626,2020-02-22,290000.0,Dugar Brothers & Sons,Kathmandu,1027
6207061,2020-02-23,260000.0,Dugar Brothers & Sons,Kathmandu,1028
1169321,2020-02-24,260000.0,Dugar Brothers & Sons,Kathmandu,1029
9647487,2020-02-24,260000.0,Dugar Brothers & Sons,Kathmandu,1030
7829038,2020-02-25,260000.0,Dugar Brothers & Sons,Kathmandu,1031
8656714,2020-02-25,260000.0,Dugar Brothers & Sons,Kathmandu,1032
6856881,2020-02-25,260000.0,Dugar Brothers & Sons,Kathmandu,1033
2939832,2020-02-28,255000.0,Dugar Brothers & Sons,Kathmandu,1034
6599677,2020-03-02,255000.0,Dugar Brothers & Sons,Kathmandu,1035
6201453,2020-03-03,255000.0,Dugar Brothers & Sons,Kathmandu,1036
5852320,2020-03-04,260000.0,Dugar Brothers & Sons,Kathmandu,1037
5935723,2020-03-06,332000.0,Dugar Brothers & Sons,Kathmandu,1038
1749516,2020-03-07,260000.0,Dugar Brothers & Sons,Kathmandu,1039
7639822,2020-03-08,250000.0,Dugar Brothers & Sons,Kathmandu,1040
9796224,2020-03-08,350000.0,Dugar Brothers & Sons,Kathmandu,1041
3419899,2020-03-08,370000.0,Dugar Brothers & Sons,Kathmandu,1042
6280727,2020-03-11,330000.0,Dugar Brothers & Sons,Kathmandu,1043
1063651,2020-03-13,330000.0,Dugar Brothers & Sons,Kathmandu,1044
9575776,2020-03-13,250000.0,Dugar Brothers & Sons,Kathmandu,1045
6702888,2020-03-14,260000.0,Dugar Brothers & Sons,Kathmandu,1046
1651930,2020-03-15,260000.0,Dugar Brothers & Sons,Kathmandu,1047
2358359,2020-03-15,250000.0,Dugar Brothers & Sons,Kathmandu,1048
7815005,2020-03-17,260000.0,Dugar Brothers & Sons,Kathmandu,1049
8682831,2020-03-17,260000.0,Dugar Brothers & Sons,Kathmandu,1050
3207697,2020-03-18,250000.0,Dugar Brothers & Sons,Kathmandu,1051
9819915,2020-03-18,250000.0,Dugar Brothers & Sons,Kathmandu,1052
8920849,2020-03-19,250000.0,Dugar Brothers & Sons,Kathmandu,1053
4635251,2020-03-20,260000.0,Dugar Brothers & Sons,Kathmandu,1054
4896818,2020-03-21,260000.0,Dugar Brothers & Sons,Kathmandu,1055
9006450,2020-03-22,260000.0,Dugar Brothers & Sons,Kathmandu,1056
2949521,2020-03-26,330000.0,Dugar Brothers & Sons,Kathmandu,1057
9839618,2020-04-01,330000.0,Dugar Brothers & Sons,Kathmandu,1058
4307025,2020-04-02,310000.0,Dugar Brothers & Sons,Kathmandu,1059
3348549,2020-04-02,250000.0,Dugar Brothers & Sons,Kathmandu,1060
2507157,2020-04-03,250000.0,Dugar Brothers & Sons,Kathmandu,1061
5509697,2020-04-04,250000.0,Dugar Brothers & Sons,Kathmandu,1062
7908985,2020-04-05,250000.0,Dugar Brothers & Sons,Kathmandu,1063
9521783,2020-04-09,250000.0,Dugar Brothers & Sons,Kathmandu,1064
1103054,2020-04-10,255000.0,Dugar Brothers & Sons,Kathmandu,1065
5069118,2020-04-13,250000.0,Dugar Brothers & Sons,Kathmandu,1066
1501363,2020-04-13,330000.0,Dugar Brothers & Sons,Kathmandu,1067
3366828,2020-04-15,250000.0,Dugar Brothers & Sons,Kathmandu,1068
5123157,2020-04-15,330000.0,Dugar Brothers & Sons,Kathmandu,1069
7916504,2020-04-16,310000.0,Dugar Brothers & Sons,Kathmandu,1070
9917093,2020-04-17,250000.0,Dugar Brothers & Sons,Kathmandu,1071
9477778,2020-04-18,310000.0,Dugar Brothers & Sons,Kathmandu,1072
6133888,2020-04-19,310000.0,Dugar Brothers & Sons,Kathmandu,1073
1049292,2020-04-22,390000.0,Dugar Brothers & Sons,Kathmandu,1074
6052757,2020-04-24,260000.0,Dugar Brothers & Sons,Kathmandu,1075
4437881,2020-04-29,250000.0,Dugar Brothers & Sons,Kathmandu,1076
3581359,2020-04-29,330000.0,Dugar Brothers & Sons,Kathmandu,1077
2513270,2020-04-30,330000.0,Dugar Brothers & Sons,Kathmandu,1078
8633045,2020-05-02,250000.0,Dugar Brothers & Sons,Kathmandu,1079
1392074,2020-05-02,310000.0,Dugar Brothers & Sons,Kathmandu,1080
1761746,2020-05-03,310000.0,Dugar Brothers & Sons,Kathmandu,1081
4090916,2020-05-07,330000.0,Dugar Brothers & Sons,Kathmandu,1082
1676474,2020-05-09,350000.0,Dugar Brothers & Sons,Kathmandu,1083
8234760,2020-05-10,250000.0,Dugar Brothers & Sons,Kathmandu,1084
6111194,2020-05-10,250000.0,Dugar Brothers & Sons,Kathmandu,1085
4465591,2020-05-13,250000.0,Dugar Brothers & Sons,Kathmandu,1086
1034869,2020-05-13,255000.0,Dugar Brothers & Sons,Kathmandu,1087
6484709,2020-05-13,330000.0,Dugar Brothers & Sons,Kathmandu,1088
7664153,2020-05-14,330000.0,Dugar Brothers & Sons,Kathmandu,1089
1083281,2020-05-15,330000.0,Dugar Brothers & Sons,Kathmandu,1090
3257915,2020-05-15,310000.0,Dugar Brothers & Sons,Kathmandu,1091
5930302,2020-05-15,250000.0,Dugar Brothers & Sons,Kathmandu,1092
9011704,2020-05-16,255000.0,Dugar Brothers & Sons,Kathmandu,1093
2243186,2020-05-17,260000.0,Dugar Brothers & Sons,Kathmandu,1094
2037877,2020-05-17,250000.0,Dugar Brothers & Sons,Kathmandu,1095
2295342,2020-05-18,330000.0,Dugar Brothers & Sons,Kathmandu,1096
3830918,2020-05-19,250000.0,Dugar Brothers & Sons,Kathmandu,1097
1966469,2020-05-19,250000.0,Dugar Brothers & Sons,Kathmandu,1098
5605049,2020-05-21,250000.0,Dugar Brothers & Sons,Kathmandu,1099
9535491,2020-05-22,310000.0,Dugar Brothers & Sons,Kathmandu,1100
6441402,2020-05-22,330000.0,Dugar Brothers & Sons,Kathmandu,1101
1544037,2020-05-22,330000.0,Dugar Brothers & Sons,Kathmandu,1102
8451705,2020-05-22,330000.0,Dugar Brothers & Sons,Kathmandu,1103
1249982,2020-05-23,255000.0,Dugar Brothers & Sons,Kathmandu,1104
1813030,2020-05-23,290000.0,Dugar Brothers & Sons,Kathmandu,1105
6501614,2020-05-25,260000.0,Dugar Brothers & Sons,Kathmandu,1106
5515812,2020-05-27,290000.0,Dugar Brothers & Sons,Kathmandu,1107
3179992,2020-05-27,300000.0,Dugar Brothers & Sons,Kathmandu,1108
7971221,2020-05-28,250000.0,Dugar Brothers & Sons,Kathmandu,1109
3737490,2020-05-28,310000.0,Dugar Brothers & Sons,Kathmandu,1110
5993093,2020-05-29,255000.0,Dugar Brothers & Sons,Kathmandu,1111
6219087,2020-05-31,260000.0,Dugar Brothers & Sons,Kathmandu,1112
7825922,2020-06-04,260000.0,Dugar Brothers & Sons,Kathmandu,1113
5489225,2020-06-06,290000.0,Dugar Brothers & Sons,Kathmandu,1114
8805737,2020-06-07,332000.0,Dugar Brothers & Sons,Kathmandu,1115
7131940,2020-06-10,260000.0,Dugar Brothers & Sons,Kathmandu,1116
3160857,2020-06-11,250000.0,Dugar Brothers & Sons,Kathmandu,1117
2265456,2020-06-11,250000.0,Dugar Brothers & Sons,Kathmandu,1118
2547265,2020-06-12,250000.0,Dugar Brothers & Sons,Kathmandu,1119
3815911,2020-06-13,250000.0,Dugar Brothers & Sons,Kathmandu,1120
3895156,2020-06-16,310000.0,Dugar Brothers & Sons,Kathmandu,1121
9674858,2020-06-21,310000.0,Dugar Brothers & Sons,Kathmandu,1122
4465962,2020-06-21,310000.0,Dugar Brothers & Sons,Kathmandu,1123
4240981,2020-06-22,310000.0,Dugar Brothers & Sons,Kathmandu,1124
9652362,2020-06-23,310000.0,Dugar Brothers & Sons,Kathmandu,1125
5528101,2020-06-23,255000.0,Dugar Brothers & Sons,Kathmandu,1126
9567915,2020-06-27,255000.0,Dugar Brothers & Sons,Kathmandu,1127
1316010,2020-07-02,290000.0,Dugar Brothers & Sons,Kathmandu,1128
4644631,2020-07-02,255000.0,Dugar Brothers & Sons,Kathmandu,1129
6074214,2020-07-02,300000.0,Dugar Brothers & Sons,Kathmandu,1130
3469575,2020-07-04,255000.0,Dugar Brothers & Sons,Kathmandu,1131
5127557,2020-07-04,255000.0,Dugar Brothers & Sons,Kathmandu,1132
4514246,2020-07-06,255000.0,Dugar Brothers & Sons,Kathmandu,1133
7167358,2020-07-10,255000.0,Dugar Brothers & Sons,Kathmandu,1134
8354316,2020-07-10,290000.0,Dugar Brothers & Sons,Kathmandu,1135
1198716,2020-07-11,260000.0,Dugar Brothers & Sons,Kathmandu,1136
9962314,2020-07-14,260000.0,Dugar Brothers & Sons,Kathmandu,1137
3669915,2020-07-16,260000.0,Dugar Brothers & Sons,Kathmandu,1138
1080018,2020-07-18,260000.0,Dugar Brothers & Sons,Kathmandu,1139
2461955,2020-07-18,260000.0,Dugar Brothers & Sons,Kathmandu,1140
5989303,2020-07-20,260000.0,Dugar Brothers & Sons,Kathmandu,1141
9465294,2020-07-21,290000.0,Dugar Brothers & Sons,Kathmandu,1142
7772972,2020-07-21,300000.0,Dugar Brothers & Sons,Kathmandu,1143
9772228,2020-07-22,310000.0,Dugar Brothers & Sons,Kathmandu,1144
9184909,2020-07-24,260000.0,Dugar Brothers & Sons,Kathmandu,1145
8510757,2020-07-25,255000.0,Dugar Brothers & Sons,Kathmandu,1146
3568214,2020-07-26,370000.0,Dugar Brothers & Sons,Kathmandu,1147
8505279,2020-07-27,260000.0,Dugar Brothers & Sons,Kathmandu,1148
7003074,2020-07-29,290000.0,Dugar Brothers & Sons,Kathmandu,1149
7656248,2020-07-30,260000.0,Dugar Brothers & Sons,Kathmandu,1150
9339051,2020-07-31,290000.0,Dugar Brothers & Sons,Kathmandu,1151
9061646,2020-08-04,255000.0,Dugar Brothers & Sons,Kathmandu,1152
3246864,2020-08-06,290000.0,Dugar Brothers & Sons,Kathmandu,1153
9693133,2020-08-06,260000.0,Dugar Brothers & Sons,Kathmandu,1154
4202738,2020-08-08,260000.0,Dugar Brothers & Sons,Kathmandu,1155
2068820,2020-08-11,255000.0,Dugar Brothers & Sons,Kathmandu,1156
3035434,2020-08-12,310000.0,Dugar Brothers & Sons,Kathmandu,1157
7573336,2020-08-13,250000.0,Dugar Brothers & Sons,Kathmandu,1158
3848754,2020-08-13,255000.0,Dugar Brothers & Sons,Kathmandu,1159
6578682,2020-08-13,300000.0,Dugar Brothers & Sons,Kathmandu,1160
5759590,2020-08-16,330000.0,Dugar Brothers & Sons,Kathmandu,1161
4905198,2020-08-16,300000.0,Dugar Brothers & Sons,Kathmandu,1162
6332121,2020-08-16,300000.0,Dugar Brothers & Sons,Kathmandu,1163
9280530,2020-08-17,290000.0,Dugar Brothers & Sons,Kathmandu,1164
7328913,2020-08-18,290000.0,Dugar Brothers & Sons,Kathmandu,1165
4215790,2020-08-23,255000.0,Dugar Brothers & Sons,Kathmandu,1166
7358934,2020-08-23,290000.0,Dugar Brothers & Sons,Kathmandu,1167
4882376,2020-08-24,250000.0,Dugar Brothers & Sons,Kathmandu,1168
1709701,2020-08-26,260000.0,Dugar Brothers & Sons,Kathmandu,1169
3615433,2020-08-26,260000.0,Dugar Brothers & Sons,Kathmandu,1170
7387033,2020-08-27,255000.0,Dugar Brothers & Sons,Kathmandu,1171
9631253,2020-08-29,260000.0,Dugar Brothers & Sons,Kathmandu,1172
3759364,2020-08-29,260000.0,Dugar Brothers & Sons,Kathmandu,1173
2510220,2020-08-29,255000.0,Dugar Brothers & Sons,Kathmandu,1174
6228094,2020-08-30,255000.0,Dugar Brothers & Sons,Kathmandu,1175
4359676,2020-09-03,255000.0,Dugar Brothers & Sons,Kathmandu,1176
8174405,2020-09-07,255000.0,Dugar Brothers & Sons,Kathmandu,1177
7921695,2020-09-09,260000.0,Dugar Brothers & Sons,Kathmandu,1178
7209527,2020-09-11,260000.0,Dugar Brothers & Sons,Kathmandu,1179
3207464,2020-09-12,260000.0,Dugar Brothers & Sons,Kathmandu,1180
3596786,2020-09-12,260000.0,Dugar Brothers & Sons,Kathmandu,1181
3197989,2020-09-13,300000.0,Dugar Brothers & Sons,Kathmandu,1182
9924359,2020-09-13,300000.0,Dugar Brothers & Sons,Kathmandu,1183
6633533,2020-09-14,310000.0,Dugar Brothers & Sons,Kathmandu,1184
6594844,2020-09-14,310000.0,Dugar Brothers & Sons,Kathmandu,1185
3333345,2020-09-15,250000.0,Dugar Brothers & Sons,Kathmandu,1186
8025297,2020-09-16,250000.0,Dugar Brothers & Sons,Kathmandu,1187
2079133,2020-09-21,250000.0,Dugar Brothers & Sons,Kathmandu,1188
7995870,2020-09-23,330000.0,Dugar Brothers & Sons,Kathmandu,1189
3304204,2020-09-25,250000.0,Dugar Brothers & Sons,Kathmandu,1190
3365541,2020-09-26,250000.0,Dugar Brothers & Sons,Kathmandu,1191
4316585,2020-09-26,250000.0,Dugar Brothers & Sons,Kathmandu,1192
2694141,2020-09-28,250000.0,Dugar Brothers & Sons,Kathmandu,1193
2587184,2020-09-30,250000.0,Dugar Brothers & Sons,Kathmandu,1194
8296997,2020-09-30,250000.0,Dugar Brothers & Sons,Kathmandu,1195
7978845,2020-09-30,260000.0,Dugar Brothers & Sons,Kathmandu,1196
8253277,2020-10-01,260000.0,Dugar Brothers & Sons,Kathmandu,1197
3831319,2020-10-02,260000.0,Dugar Brothers & Sons,Kathmandu,1198
4049338,2020-10-02,260000.0,Dugar Brothers & Sons,Kathmandu,1199
5021620,2020-10-02,255000.0,Dugar Brothers & Sons,Kathmandu,1200
1588745,2020-10-03,290000.0,Dugar Brothers & Sons,Kathmandu,1201
1650472,2020-10-03,255000.0,Dugar Brothers & Sons,Kathmandu,1202
8012673,2020-10-04,250000.0,Dugar Brothers & Sons,Kathmandu,1203
7583991,2020-10-04,330000.0,Dugar Brothers & Sons,Kathmandu,1204
2497003,2020-10-05,290000.0,Dugar Brothers & Sons,Kathmandu,1205
2259298,2020-10-05,290000.0,Dugar Brothers & Sons,Kathmandu,1206
6791390,2020-10-05,250000.0,Dugar Brothers & Sons,Kathmandu,1207
5331410,2020-10-06,330000.0,Dugar Brothers & Sons,Kathmandu,1208
3618118,2020-10-07,330000.0,Dugar Brothers & Sons,Kathmandu,1209
4991508,2020-10-08,250000.0,Dugar Brothers & Sons,Kathmandu,1210
4744443,2020-10-08,260000.0,Dugar Brothers & Sons,Kathmandu,1211
9083141,2020-10-09,260000.0,Dugar Brothers & Sons,Kathmandu,1212
1326146,2020-10-09,260000.0,Dugar Brothers & Sons,Kathmandu,1213
3815503,2020-10-09,260000.0,Dugar Brothers & Sons,Kathmandu,1214
4318128,2020-10-10,260000.0,Dugar Brothers & Sons,Kathmandu,1215
5884076,2020-10-10,290000.0,Dugar Brothers & Sons,Kathmandu,1216
8531828,2020-10-11,290000.0,Dugar Brothers & Sons,Kathmandu,1217
6416623,2020-10-12,290000.0,Dugar Brothers & Sons,Kathmandu,1218
5470622,2020-10-12,290000.0,Dugar Brothers & Sons,Kathmandu,1219
7551015,2020-10-15,290000.0,Dugar Brothers & Sons,Kathmandu,1220
2734082,2020-10-16,255000.0,Dugar Brothers & Sons,Kathmandu,1221
1482979,2020-10-16,255000.0,Dugar Brothers & Sons,Kathmandu,1222
1503713,2020-10-17,330000.0,Dugar Brothers & Sons,Kathmandu,1223
1223301,2020-10-17,290000.0,Dugar Brothers & Sons,Kathmandu,1224
2533906,2020-10-18,310000.0,Dugar Brothers & Sons,Kathmandu,1225
4071727,2020-10-20,250000.0,Dugar Brothers & Sons,Kathmandu,1226
9468080,2020-10-20,250000.0,Dugar Brothers & Sons,Kathmandu,1227
6779611,2020-10-23,250000.0,Dugar Brothers & Sons,Kathmandu,1228
9066997,2020-10-23,250000.0,Dugar Brothers & Sons,Kathmandu,1229
8079830,2020-10-25,250000.0,Dugar Brothers & Sons,Kathmandu,1230
7288483,2020-10-25,250000.0,Dugar Brothers & Sons,Kathmandu,1231
9870500,2020-10-26,250000.0,Dugar Brothers & Sons,Kathmandu,1232
5692875,2020-10-27,250000.0,Dugar Brothers & Sons,Kathmandu,1233
1822467,2020-10-28,250000.0,Dugar Brothers & Sons,Kathmandu,1234
6345364,2020-10-28,250000.0,Dugar Brothers & Sons,Kathmandu,1235
3385710,2020-10-29,250000.0,Dugar Brothers & Sons,Kathmandu,1236
3395216,2020-10-29,250000.0,Dugar Brothers & Sons,Kathmandu,1237
5068563,2020-10-29,310000.0,Dugar Brothers & Sons,Kathmandu,1238
1619999,2020-11-01,255000.0,Dugar Brothers & Sons,Kathmandu,1239
8057772,2020-11-02,255000.0,Dugar Brothers & Sons,Kathmandu,1240
7003323,2020-11-02,260000.0,Dugar Brothers & Sons,Kathmandu,1241
6451234,2020-11-04,260000.0,Dugar Brothers & Sons,Kathmandu,1242
8135802,2020-11-05,260000.0,Dugar Brothers & Sons,Kathmandu,1243
9765256,2020-11-05,260000.0,Dugar Brothers & Sons,Kathmandu,1244
6933624,2020-11-08,260000.0,Dugar Brothers & Sons,Kathmandu,1245
3609210,2020-11-09,290000.0,Dugar Brothers & Sons,Kathmandu,1246
7881558,2020-11-12,330000.0,Dugar Brothers & Sons,Kathmandu,1247
2750505,2020-11-14,330000.0,Dugar Brothers & Sons,Kathmandu,1248
1068064,2020-11-17,250000.0,Dugar Brothers & Sons,Kathmandu,1249
4844847,2020-11-18,290000.0,Dugar Brothers & Sons,Kathmandu,1250
3340388,2020-11-19,290000.0,Dugar Brothers & Sons,Kathmandu,1251
4635486,2020-11-19,290000.0,Dugar Brothers & Sons,Kathmandu,1252
8425200,2020-11-20,250000.0,Dugar Brothers & Sons,Kathmandu,1253
8614871,2020-11-21,255000.0,Dugar Brothers & Sons,Kathmandu,1254
5774722,2020-11-22,310000.0,Dugar Brothers & Sons,Kathmandu,1255
4564289,2020-11-23,250000.0,Dugar Brothers & Sons,Kathmandu,1256
7640792,2020-11-25,250000.0,Dugar Brothers & Sons,Kathmandu,1257
7953990,2020-11-25,350000.0,Dugar Brothers & Sons,Kathmandu,1258
5003169,2020-11-26,255000.0,Dugar Brothers & Sons,Kathmandu,1259
7664255,2020-11-26,255000.0,Dugar Brothers & Sons,Kathmandu,1260
7965730,2020-11-26,255000.0,Dugar Brothers & Sons,Kathmandu,1261
9391908,2020-11-27,260000.0,Dugar Brothers & Sons,Kathmandu,1262
7908038,2020-11-27,260000.0,Dugar Brothers & Sons,Kathmandu,1263
9406532,2020-11-28,260000.0,Dugar Brothers & Sons,Kathmandu,1264
4222289,2020-11-29,290000.0,Dugar Brothers & Sons,Kathmandu,1265
2372618,2020-11-30,290000.0,Dugar Brothers & Sons,Kathmandu,1266
6893633,2020-12-02,250000.0,Dugar Brothers & Sons,Kathmandu,1267
1064313,2020-12-02,310000.0,Dugar Brothers & Sons,Kathmandu,1268
8888728,2020-12-03,310000.0,Dugar Brothers & Sons,Kathmandu,1269
2052349,2020-12-04,250000.0,Dugar Brothers & Sons,Kathmandu,1270
9208342,2020-12-06,250000.0,Dugar Brothers & Sons,Kathmandu,1271
4060675,2020-12-08,250000.0,Dugar Brothers & Sons,Kathmandu,1272
6633251,2020-12-08,250000.0,Dugar Brothers & Sons,Kathmandu,1273
4636656,2020-12-08,250000.0,Dugar Brothers & Sons,Kathmandu,1274
2648899,2020-12-09,310000.0,Dugar Brothers & Sons,Kathmandu,1275
3636847,2020-12-11,310000.0,Dugar Brothers & Sons,Kathmandu,1276
4913834,2020-12-13,310000.0,Dugar Brothers & Sons,Kathmandu,1277
6009338,2020-12-14,330000.0,Dugar Brothers & Sons,Kathmandu,1278
1694100,2020-12-15,330000.0,Dugar Brothers & Sons,Kathmandu,1279
9989307,2020-12-16,330000.0,Dugar Brothers & Sons,Kathmandu,1280
9577998,2020-12-16,310000.0,Dugar Brothers & Sons,Kathmandu,1281
8910348,2020-12-18,330000.0,Dugar Brothers & Sons,Kathmandu,1282
6562685,2020-12-19,250000.0,Dugar Brothers & Sons,Kathmandu,1283
3609708,2020-12-20,260000.0,Dugar Brothers & Sons,Kathmandu,1284
9096993,2020-12-20,290000.0,Dugar Brothers & Sons,Kathmandu,1285
2130708,2020-12-20,260000.0,Dugar Brothers & Sons,Kathmandu,1286
7586267,2020-12-27,260000.0,Dugar Brothers & Sons,Kathmandu,1287
9812818,2020-12-28,310000.0,Dugar Brothers & Sons,Kathmandu,1288
