invoice number,challan number,sale date,amount,discount,payment mode,finance amount,exchange amount,customer id,scheme id,vehicle id
7101420,301,2019-08-11,264000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,0.0,860,2,860
9415977,916,2019-09-28,259000.0,5000.0,E-Banking,120000.0,80000.0,861,2,861
2140298,173,2019-09-12,259000.0,0.0,Cash,0.0,70000.0,862,5,862
5022252,850,2019-09-10,259000.0,0.0,Cash and E-Banking,130000.0,0.0,863,5,863
4136802,304,2019-09-13,259000.0,5000.0,Cash,0.0,110000.0,864,2,864
4319314,77,2019-08-31,259000.0,5000.0,Cash and E-Banking,130000.0,0.0,865,4,865
4056762,910,2019-09-13,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,866,3,866
3501669,75,2019-09-27,259000.0,0.0,Cheque and E-Banking,140000.0,0.0,867,5,867
9717211,147,2019-09-21,259000.0,0.0,E-Banking,0.0,0.0,868,5,868
7102793,57,2019-08-28,319000.0,0.0,Cash and Cheque,140000.0,0.0,869,5,869
1192361,832,2019-09-29,319000.0,5000.0,Cash,100000.0,0.0,870,3,870
4413929,435,2019-09-30,319000.0,5000.0,E-Banking,130000.0,100000.0,871,1,871
2805859,535,2019-09-26,319000.0,5000.0,Cash and Cheque,0.0,0.0,872,2,872
5145180,438,2019-09-15,319000.0,5000.0,Cash,140000.0,0.0,873,2,873
6030825,395,2019-08-22,319000.0,5000.0,Cash,130000.0,60000.0,874,3,874
6492598,552,2019-09-11,259000.0,5000.0,Cheque,140000.0,110000.0,875,4,875
4950915,463,2019-09-22,259000.0,0.0,Cheque and E-Banking,150000.0,0.0,876,5,876
6015334,225,2019-09-27,259000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,0.0,877,2,877
4725656,914,2019-08-31,269000.0,5000.0,Cash,0.0,0.0,878,1,878
7738375,650,2019-08-29,264000.0,5000.0,Cheque and E-Banking,0.0,0.0,879,3,879
1937373,404,2019-10-24,264000.0,5000.0,Cash and E-Banking,0.0,90000.0,880,4,880
4700860,117,2019-10-18,264000.0,5000.0,Cash,150000.0,0.0,881,1,881
4434664,145,2019-09-04,264000.0,5000.0,Cash,0.0,0.0,882,3,882
5939085,591,2019-10-06,264000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,110000.0,883,1,883
8848119,139,2019-10-19,299000.0,5000.0,Cheque,0.0,0.0,884,2,884
8325516,626,2019-09-26,264000.0,5000.0,Cash and Cheque,150000.0,40000.0,885,1,885
1428363,891,2019-10-22,264000.0,5000.0,Cash and E-Banking,0.0,100000.0,886,4,886
8537514,854,2019-11-01,264000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,887,1,887
5512490,348,2019-10-15,259000.0,0.0,Cash and E-Banking,120000.0,0.0,888,5,888
8259952,755,2019-10-14,259000.0,5000.0,Cheque,150000.0,0.0,889,3,889
6193586,155,2019-09-27,259000.0,5000.0,Cheque and E-Banking,0.0,70000.0,890,4,890
1058064,594,2019-10-01,259000.0,5000.0,Cash,0.0,0.0,891,2,891
5696343,61,2019-09-15,259000.0,5000.0,Cash,140000.0,0.0,892,2,892
2410739,584,2019-10-18,259000.0,5000.0,Cash and E-Banking,130000.0,0.0,893,2,893
2902424,705,2019-09-23,259000.0,5000.0,E-Banking,0.0,60000.0,894,4,894
7557432,404,2019-10-20,259000.0,5000.0,Cash and Cheque,0.0,0.0,895,4,895
7383454,556,2019-11-06,259000.0,0.0,E-Banking,120000.0,0.0,896,5,896
2372043,390,2019-10-09,259000.0,5000.0,Cheque and E-Banking,0.0,60000.0,897,1,897
1442689,164,2019-09-15,259000.0,5000.0,Cheque,0.0,80000.0,898,4,898
8778595,394,2019-09-20,259000.0,0.0,Cheque and E-Banking,0.0,40000.0,899,5,899
7210048,779,2019-11-11,259000.0,5000.0,Cash and E-Banking,0.0,0.0,900,4,900
8324965,932,2019-10-19,259000.0,5000.0,E-Banking,0.0,0.0,901,3,901
9821524,52,2019-10-05,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,902,2,902
9308352,180,2019-11-05,259000.0,5000.0,Cash and E-Banking,150000.0,0.0,903,4,903
1213236,453,2019-11-14,299000.0,5000.0,Cheque and E-Banking,100000.0,90000.0,904,4,904
9106563,913,2019-10-20,299000.0,0.0,"Cash, Cheque and E-Banking",140000.0,0.0,905,5,905
7981268,401,2019-09-29,299000.0,5000.0,Cheque,140000.0,0.0,906,2,906
6144655,670,2019-09-28,309000.0,5000.0,E-Banking,0.0,110000.0,907,1,907
3392358,333,2019-10-02,309000.0,5000.0,Cash and E-Banking,150000.0,0.0,908,4,908
2541262,812,2019-11-13,309000.0,5000.0,Cash and E-Banking,150000.0,0.0,909,4,909
6376318,547,2019-10-26,309000.0,5000.0,Cash,0.0,0.0,910,1,910
1218297,119,2019-11-06,309000.0,5000.0,Cash and E-Banking,0.0,0.0,911,4,911
5114153,32,2019-11-07,259000.0,0.0,Cash and Cheque,0.0,0.0,912,5,912
5522273,707,2019-11-13,264000.0,5000.0,Cheque and E-Banking,100000.0,50000.0,913,4,913
9713795,650,2019-10-27,264000.0,5000.0,Cheque,140000.0,0.0,914,4,914
5439691,377,2019-11-22,264000.0,5000.0,Cash and E-Banking,100000.0,100000.0,915,1,915
7139201,775,2019-10-15,264000.0,0.0,Cash and Cheque,0.0,70000.0,916,5,916
6627256,748,2019-10-16,264000.0,5000.0,E-Banking,0.0,0.0,917,1,917
5050454,80,2019-12-02,264000.0,0.0,"Cash, Cheque and E-Banking",0.0,60000.0,918,5,918
9540580,545,2019-10-12,264000.0,5000.0,Cheque,0.0,100000.0,919,3,919
3584188,527,2019-11-20,264000.0,5000.0,Cash,0.0,80000.0,920,1,920
7185190,790,2019-11-03,264000.0,5000.0,Cheque,0.0,0.0,921,4,921
5421602,762,2019-11-21,269000.0,5000.0,Cheque,0.0,90000.0,922,1,922
6847014,7,2019-11-24,299000.0,5000.0,Cheque and E-Banking,100000.0,90000.0,923,4,923
7096522,668,2019-11-20,299000.0,5000.0,Cash and E-Banking,140000.0,50000.0,924,1,924
9146426,418,2019-10-25,299000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,40000.0,925,1,925
8667715,946,2019-12-06,299000.0,5000.0,Cheque,0.0,100000.0,926,4,926
5610462,589,2019-11-15,269000.0,5000.0,Cheque and E-Banking,140000.0,80000.0,927,3,927
1965251,855,2019-10-16,269000.0,5000.0,Cheque and E-Banking,140000.0,0.0,928,3,928
4930149,588,2019-11-25,269000.0,5000.0,E-Banking,0.0,0.0,929,2,929
3862051,568,2019-11-06,269000.0,5000.0,Cheque,0.0,80000.0,930,1,930
7764800,251,2019-11-26,269000.0,5000.0,Cheque and E-Banking,100000.0,70000.0,931,1,931
8418424,488,2019-12-20,264000.0,5000.0,"Cash, Cheque and E-Banking",120000.0,0.0,932,2,932
9770072,658,2019-12-11,299000.0,5000.0,Cheque and E-Banking,140000.0,80000.0,933,2,933
5490181,346,2019-11-06,299000.0,5000.0,Cheque,0.0,100000.0,934,4,934
7435432,318,2019-11-04,299000.0,5000.0,Cheque,0.0,100000.0,935,2,935
2214371,197,2019-10-27,299000.0,5000.0,E-Banking,0.0,0.0,936,4,936
6381997,855,2019-11-29,339000.0,5000.0,Cheque,0.0,70000.0,937,4,937
5254448,419,2019-12-02,319000.0,5000.0,Cash and Cheque,140000.0,60000.0,938,2,938
3685786,40,2019-12-16,319000.0,5000.0,Cash and E-Banking,100000.0,0.0,939,1,939
5791204,667,2019-12-29,319000.0,5000.0,E-Banking,0.0,0.0,940,3,940
8479421,523,2019-11-24,319000.0,0.0,Cheque and E-Banking,0.0,0.0,941,5,941
9381358,400,2019-12-01,319000.0,5000.0,Cheque,0.0,0.0,942,4,942
6829141,788,2019-11-13,269000.0,5000.0,Cash and E-Banking,150000.0,0.0,943,1,943
8718661,996,2019-12-20,269000.0,5000.0,E-Banking,100000.0,70000.0,944,1,944
1021849,220,2019-12-16,269000.0,0.0,"Cash, Cheque and E-Banking",0.0,0.0,945,5,945
9957185,497,2019-12-06,269000.0,5000.0,Cash,150000.0,90000.0,946,3,946
5419544,693,2019-11-26,269000.0,5000.0,Cheque and E-Banking,0.0,0.0,947,3,947
2638594,236,2019-12-05,269000.0,5000.0,Cash and E-Banking,0.0,40000.0,948,3,948
4565653,539,2019-12-29,269000.0,5000.0,Cash and Cheque,0.0,100000.0,949,1,949
1224595,474,2019-12-22,339000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,950,2,950
6864035,566,2019-12-31,339000.0,5000.0,Cash and Cheque,120000.0,0.0,951,3,951
2022114,751,2020-01-16,259000.0,5000.0,Cheque and E-Banking,140000.0,100000.0,952,2,952
9724348,487,2020-01-10,259000.0,5000.0,E-Banking,0.0,0.0,953,2,953
6053832,112,2020-01-08,259000.0,5000.0,Cheque,150000.0,0.0,954,2,954
4354693,874,2020-01-04,259000.0,5000.0,Cheque,0.0,0.0,955,2,955
6204096,240,2020-01-08,319000.0,5000.0,Cash and E-Banking,120000.0,50000.0,956,3,956
4963457,879,2020-01-23,319000.0,5000.0,Cash and E-Banking,0.0,60000.0,957,1,957
8845247,568,2019-11-30,339000.0,5000.0,Cheque and E-Banking,150000.0,70000.0,958,2,958
6832547,832,2019-12-27,339000.0,5000.0,Cash,0.0,0.0,959,3,959
3950087,360,2019-12-08,309000.0,5000.0,Cash and E-Banking,0.0,0.0,960,1,960
8555477,942,2019-12-14,339000.0,5000.0,Cheque,130000.0,110000.0,961,4,961
7206945,874,2019-11-30,359000.0,0.0,Cheque,0.0,0.0,962,5,962
2899683,669,2020-01-05,309000.0,5000.0,E-Banking,0.0,110000.0,963,4,963
7610403,551,2020-01-16,319000.0,5000.0,E-Banking,100000.0,0.0,964,3,964
1999143,494,2020-01-06,319000.0,5000.0,Cash,120000.0,70000.0,965,1,965
5779428,8,2020-01-31,339000.0,5000.0,Cheque and E-Banking,120000.0,0.0,966,2,966
8548690,952,2020-02-07,339000.0,5000.0,Cash and Cheque,100000.0,100000.0,967,2,967
8174947,305,2020-01-24,339000.0,5000.0,Cash and Cheque,130000.0,100000.0,968,1,968
4381946,171,2019-12-29,339000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,969,4,969
9552794,188,2020-02-08,339000.0,5000.0,E-Banking,120000.0,70000.0,970,3,970
2709560,905,2020-01-12,259000.0,0.0,Cash,0.0,90000.0,971,5,971
7430942,952,2020-01-11,319000.0,5000.0,Cheque,150000.0,0.0,972,4,972
8848968,443,2020-01-01,309000.0,5000.0,Cheque and E-Banking,100000.0,0.0,973,1,973
6479291,508,2019-12-26,309000.0,5000.0,E-Banking,0.0,0.0,974,3,974
6274035,144,2020-01-05,309000.0,5000.0,"Cash, Cheque and E-Banking",0.0,40000.0,975,4,975
7559767,525,2020-01-24,309000.0,5000.0,Cash and Cheque,0.0,0.0,976,4,976
3934596,799,2020-02-10,299000.0,5000.0,Cheque and E-Banking,120000.0,0.0,977,1,977
7059166,49,2020-01-31,299000.0,5000.0,Cheque and E-Banking,100000.0,110000.0,978,4,978
3850790,526,2020-02-04,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,110000.0,979,4,979
6114812,624,2020-02-05,299000.0,5000.0,Cheque,130000.0,0.0,980,2,980
6535450,865,2020-01-22,299000.0,5000.0,Cheque,0.0,60000.0,981,1,981
8315796,685,2020-02-08,299000.0,5000.0,Cash and Cheque,0.0,100000.0,982,4,982
8478643,799,2019-12-27,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,60000.0,983,3,983
6392321,164,2020-02-14,299000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,984,4,984
2818965,739,2020-02-22,269000.0,5000.0,Cash,130000.0,0.0,985,4,985
3703792,139,2020-01-09,269000.0,5000.0,Cheque,0.0,50000.0,986,2,986
6811598,847,2020-01-15,269000.0,0.0,Cash and Cheque,100000.0,0.0,987,5,987
8149562,635,2020-02-01,269000.0,5000.0,Cash and E-Banking,100000.0,40000.0,988,3,988
1662767,209,2020-02-06,264000.0,5000.0,Cheque and E-Banking,140000.0,110000.0,989,4,989
9847456,246,2020-02-19,264000.0,5000.0,Cash and Cheque,0.0,90000.0,990,1,990
5298998,691,2020-02-06,264000.0,5000.0,Cheque and E-Banking,150000.0,0.0,991,2,991
6630393,122,2020-02-11,259000.0,0.0,Cheque,150000.0,0.0,992,5,992
8059403,25,2020-02-19,359000.0,0.0,Cheque and E-Banking,150000.0,0.0,993,5,993
1890417,800,2020-01-16,359000.0,5000.0,Cash and E-Banking,0.0,70000.0,994,4,994
2999815,228,2020-01-06,339000.0,5000.0,Cheque and E-Banking,0.0,70000.0,995,4,995
3580490,387,2020-01-11,259000.0,0.0,Cash,0.0,90000.0,996,5,996
3320661,200,2020-02-08,259000.0,0.0,Cheque,140000.0,80000.0,997,5,997
1432111,881,2020-01-15,259000.0,0.0,Cash,150000.0,0.0,998,5,998
7536695,9,2020-02-13,259000.0,5000.0,Cash and Cheque,100000.0,60000.0,999,3,999
7275227,921,2020-02-21,259000.0,0.0,Cash and Cheque,0.0,0.0,1000,5,1000
3797776,101,2020-02-24,259000.0,5000.0,Cheque,0.0,0.0,1001,1,1001
8188831,913,2020-02-13,259000.0,5000.0,Cash and E-Banking,0.0,90000.0,1002,4,1002
8018126,474,2020-02-27,259000.0,5000.0,Cheque,0.0,0.0,1003,4,1003
9834343,207,2020-01-29,259000.0,5000.0,E-Banking,130000.0,0.0,1004,3,1004
3655969,618,2020-02-21,259000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,1005,1,1005
6093072,757,2020-02-08,259000.0,5000.0,Cash and E-Banking,120000.0,110000.0,1006,1,1006
8525555,295,2020-02-19,259000.0,0.0,Cash and Cheque,0.0,0.0,1007,5,1007
4997824,840,2020-01-31,259000.0,0.0,Cash and Cheque,120000.0,70000.0,1008,5,1008
4884303,27,2020-03-02,259000.0,0.0,"Cash, Cheque and E-Banking",0.0,100000.0,1009,5,1009
1643265,476,2020-02-09,259000.0,5000.0,Cash and E-Banking,0.0,0.0,1010,2,1010
4840738,805,2020-02-13,259000.0,5000.0,Cash,130000.0,50000.0,1011,4,1011
6544023,769,2020-01-30,259000.0,0.0,Cash,0.0,0.0,1012,5,1012
2767830,868,2020-02-28,259000.0,5000.0,Cash,120000.0,0.0,1013,3,1013
8558473,637,2020-02-29,259000.0,5000.0,Cheque and E-Banking,140000.0,60000.0,1014,3,1014
6127286,304,2020-02-03,259000.0,0.0,E-Banking,130000.0,80000.0,1015,5,1015
8290237,350,2020-01-31,259000.0,0.0,"Cash, Cheque and E-Banking",0.0,0.0,1016,5,1016
2937323,617,2020-03-07,259000.0,5000.0,Cash and E-Banking,0.0,0.0,1017,1,1017
7270007,534,2020-03-31,319000.0,5000.0,Cash,0.0,0.0,1018,3,1018
5366866,820,2020-03-19,319000.0,5000.0,Cheque and E-Banking,130000.0,40000.0,1019,4,1019
8036767,842,2020-03-18,319000.0,5000.0,Cash and E-Banking,0.0,110000.0,1020,3,1020
9213730,265,2020-02-27,319000.0,5000.0,Cash and Cheque,130000.0,0.0,1021,1,1021
5343572,621,2020-03-27,319000.0,0.0,Cheque and E-Banking,150000.0,80000.0,1022,5,1022
1075744,957,2020-03-08,319000.0,5000.0,Cheque and E-Banking,0.0,0.0,1023,2,1023
1419716,255,2020-02-19,319000.0,5000.0,E-Banking,0.0,110000.0,1024,3,1024
1925478,194,2020-03-25,319000.0,5000.0,Cheque,0.0,40000.0,1025,4,1025
3588983,601,2020-02-26,299000.0,0.0,Cheque and E-Banking,0.0,0.0,1026,5,1026
6759847,288,2020-04-01,299000.0,5000.0,Cash and Cheque,150000.0,60000.0,1027,2,1027
9283858,753,2020-04-04,269000.0,5000.0,Cash and Cheque,0.0,100000.0,1028,4,1028
5509713,361,2020-04-12,269000.0,5000.0,Cash and Cheque,150000.0,70000.0,1029,1,1029
5303398,140,2020-03-24,269000.0,0.0,E-Banking,0.0,0.0,1030,5,1030
3539387,365,2020-04-19,269000.0,5000.0,Cash and Cheque,120000.0,0.0,1031,3,1031
4185759,822,2020-03-13,269000.0,5000.0,Cheque and E-Banking,0.0,0.0,1032,2,1032
9497893,209,2020-04-14,269000.0,0.0,Cheque and E-Banking,120000.0,90000.0,1033,5,1033
3447549,880,2020-03-04,264000.0,5000.0,Cheque and E-Banking,0.0,110000.0,1034,3,1034
1489416,722,2020-04-09,264000.0,5000.0,Cash and E-Banking,0.0,0.0,1035,4,1035
4405956,230,2020-03-19,264000.0,5000.0,Cash and E-Banking,100000.0,0.0,1036,2,1036
6050428,969,2020-04-14,269000.0,5000.0,Cash,0.0,0.0,1037,2,1037
8137482,662,2020-04-06,341000.0,5000.0,Cheque and E-Banking,0.0,0.0,1038,1,1038
3814052,619,2020-04-19,269000.0,5000.0,Cheque and E-Banking,120000.0,90000.0,1039,4,1039
3822037,655,2020-03-12,259000.0,0.0,E-Banking,0.0,60000.0,1040,5,1040
9547154,829,2020-03-28,359000.0,5000.0,Cash and E-Banking,150000.0,0.0,1041,4,1041
9197728,74,2020-04-26,379000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,0.0,1042,3,1042
9871000,381,2020-03-12,339000.0,5000.0,Cheque,150000.0,0.0,1043,4,1043
1213104,768,2020-04-25,339000.0,5000.0,Cheque and E-Banking,0.0,50000.0,1044,4,1044
1361062,209,2020-05-09,259000.0,0.0,"Cash, Cheque and E-Banking",0.0,0.0,1045,5,1045
2804918,799,2020-05-01,269000.0,5000.0,E-Banking,0.0,0.0,1046,4,1046
7525974,673,2020-04-02,269000.0,5000.0,Cash and Cheque,0.0,0.0,1047,4,1047
6354043,568,2020-04-18,259000.0,5000.0,E-Banking,0.0,110000.0,1048,2,1048
9760912,639,2020-05-05,269000.0,5000.0,E-Banking,0.0,0.0,1049,3,1049
1655597,504,2020-03-23,269000.0,5000.0,Cash,120000.0,0.0,1050,1,1050
7936585,535,2020-05-01,259000.0,5000.0,Cheque,0.0,0.0,1051,1,1051
8673406,276,2020-04-14,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1052,1,1052
9025178,687,2020-04-27,259000.0,5000.0,Cash,120000.0,0.0,1053,3,1053
2959189,599,2020-04-23,269000.0,5000.0,Cheque,0.0,50000.0,1054,2,1054
7933369,538,2020-05-10,269000.0,5000.0,Cash,100000.0,50000.0,1055,2,1055
4639843,184,2020-03-29,269000.0,5000.0,Cash and E-Banking,150000.0,0.0,1056,2,1056
4920897,113,2020-05-06,339000.0,0.0,Cash and E-Banking,0.0,80000.0,1057,5,1057
9182484,922,2020-05-20,339000.0,5000.0,Cash and Cheque,0.0,0.0,1058,3,1058
4702254,298,2020-04-02,319000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,1059,1,1059
5329533,170,2020-05-16,259000.0,5000.0,Cash,0.0,0.0,1060,2,1060
6233863,647,2020-04-17,259000.0,5000.0,E-Banking,0.0,80000.0,1061,3,1061
5440199,691,2020-05-04,259000.0,5000.0,Cash and E-Banking,0.0,0.0,1062,2,1062
6611428,64,2020-05-03,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,1063,3,1063
5508281,628,2020-05-07,259000.0,5000.0,E-Banking,140000.0,0.0,1064,4,1064
8547736,527,2020-05-10,264000.0,5000.0,Cheque and E-Banking,0.0,90000.0,1065,2,1065
4661836,994,2020-05-19,259000.0,5000.0,Cash and E-Banking,0.0,0.0,1066,2,1066
3635860,758,2020-05-05,339000.0,5000.0,Cash and Cheque,0.0,0.0,1067,3,1067
6492180,599,2020-05-31,259000.0,5000.0,Cheque,150000.0,0.0,1068,1,1068
5557479,450,2020-04-24,339000.0,5000.0,Cheque,0.0,0.0,1069,3,1069
9019018,273,2020-04-17,319000.0,5000.0,E-Banking,0.0,0.0,1070,3,1070
8532685,465,2020-05-30,259000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,60000.0,1071,1,1071
5096251,330,2020-05-25,319000.0,5000.0,Cash and E-Banking,0.0,60000.0,1072,4,1072
1124630,10,2020-06-09,319000.0,5000.0,"Cash, Cheque and E-Banking",130000.0,90000.0,1073,3,1073
6821202,975,2020-05-16,399000.0,5000.0,Cash,120000.0,0.0,1074,3,1074
1034629,410,2020-05-09,269000.0,5000.0,E-Banking,100000.0,0.0,1075,4,1075
