invoice number,challan number,sale date,amount,discount,payment mode,finance amount,exchange amount,customer id,scheme id,vehicle id
9318147,667,2020-05-27,259000.0,5000.0,Cash and E-Banking,100000.0,110000.0,1076,2,1076
3883143,235,2020-06-05,339000.0,5000.0,Cash and Cheque,0.0,40000.0,1077,3,1077
9212142,771,2020-06-22,339000.0,0.0,Cash,130000.0,100000.0,1078,5,1078
2143084,235,2020-05-20,259000.0,5000.0,Cash,0.0,0.0,1079,2,1079
2419686,926,2020-05-11,319000.0,5000.0,Cash and E-Banking,0.0,110000.0,1080,2,1080
8205129,516,2020-06-15,319000.0,0.0,Cheque,0.0,0.0,1081,5,1081
5863990,755,2020-05-07,339000.0,0.0,E-Banking,130000.0,0.0,1082,5,1082
1862502,738,2020-05-22,359000.0,5000.0,Cash and E-Banking,0.0,0.0,1083,1,1083
7213524,410,2020-05-15,259000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,1084,1,1084
7964768,415,2020-05-11,259000.0,5000.0,Cheque,120000.0,0.0,1085,1,1085
9010221,906,2020-07-03,259000.0,5000.0,Cash,140000.0,70000.0,1086,2,1086
5249709,18,2020-06-17,264000.0,5000.0,Cash and Cheque,0.0,0.0,1087,3,1087
3880202,817,2020-05-30,339000.0,5000.0,E-Banking,150000.0,60000.0,1088,1,1088
1612632,695,2020-06-20,339000.0,5000.0,Cheque and E-Banking,0.0,110000.0,1089,2,1089
9092925,587,2020-07-06,339000.0,5000.0,"Cash, Cheque and E-Banking",0.0,60000.0,1090,4,1090
8804152,63,2020-06-16,319000.0,5000.0,Cheque,0.0,0.0,1091,4,1091
5075585,296,2020-06-20,259000.0,5000.0,E-Banking,150000.0,40000.0,1092,1,1092
3308664,274,2020-07-12,264000.0,5000.0,Cheque,0.0,90000.0,1093,4,1093
2946566,347,2020-07-11,269000.0,5000.0,Cheque and E-Banking,0.0,0.0,1094,2,1094
8708626,463,2020-06-13,259000.0,5000.0,E-Banking,0.0,50000.0,1095,1,1095
5789665,991,2020-07-02,339000.0,5000.0,"Cash, Cheque and E-Banking",0.0,70000.0,1096,1,1096
9640146,144,2020-06-12,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,1097,4,1097
9626323,975,2020-06-02,259000.0,5000.0,Cash,120000.0,0.0,1098,3,1098
9150686,585,2020-07-18,259000.0,5000.0,Cash and Cheque,100000.0,80000.0,1099,1,1099
4848991,888,2020-06-06,319000.0,5000.0,Cash and E-Banking,0.0,100000.0,1100,4,1100
9568202,571,2020-06-07,339000.0,0.0,E-Banking,150000.0,90000.0,1101,5,1101
7338297,181,2020-06-18,339000.0,5000.0,Cheque,140000.0,70000.0,1102,1,1102
4159474,29,2020-07-15,339000.0,5000.0,Cash,0.0,0.0,1103,4,1103
2865451,821,2020-06-10,264000.0,5000.0,"Cash, Cheque and E-Banking",0.0,80000.0,1104,2,1104
9689611,832,2020-06-19,299000.0,5000.0,Cheque,0.0,70000.0,1105,4,1105
5124765,296,2020-06-07,269000.0,5000.0,Cheque,120000.0,100000.0,1106,4,1106
8993780,220,2020-07-09,299000.0,5000.0,Cheque,0.0,0.0,1107,2,1107
3710528,158,2020-07-24,309000.0,5000.0,Cheque and E-Banking,100000.0,0.0,1108,2,1108
4909186,770,2020-06-04,259000.0,0.0,Cash and E-Banking,140000.0,0.0,1109,5,1109
4305546,604,2020-07-04,319000.0,0.0,Cash and E-Banking,140000.0,0.0,1110,5,1110
3192992,565,2020-07-25,264000.0,5000.0,Cash and E-Banking,120000.0,0.0,1111,4,1111
2745608,802,2020-06-11,269000.0,0.0,"Cash, Cheque and E-Banking",0.0,110000.0,1112,5,1112
7419898,60,2020-07-18,269000.0,0.0,Cheque and E-Banking,0.0,80000.0,1113,5,1113
1355081,120,2020-07-07,299000.0,5000.0,Cash,150000.0,100000.0,1114,3,1114
7645563,496,2020-06-11,341000.0,5000.0,Cheque and E-Banking,0.0,50000.0,1115,3,1115
9250515,956,2020-06-20,269000.0,5000.0,Cheque and E-Banking,0.0,50000.0,1116,1,1116
4252829,734,2020-06-21,259000.0,5000.0,Cash and Cheque,0.0,0.0,1117,1,1117
4506953,508,2020-06-28,259000.0,0.0,Cash and E-Banking,130000.0,60000.0,1118,5,1118
4449157,808,2020-07-04,259000.0,0.0,Cheque and E-Banking,0.0,80000.0,1119,5,1119
8142586,679,2020-06-22,259000.0,0.0,Cash and Cheque,0.0,0.0,1120,5,1120
9595007,836,2020-07-08,319000.0,5000.0,Cash and Cheque,130000.0,0.0,1121,1,1121
4521777,362,2020-07-24,319000.0,5000.0,Cheque,150000.0,110000.0,1122,1,1122
7245866,195,2020-06-28,319000.0,5000.0,Cash and Cheque,0.0,0.0,1123,2,1123
4626894,546,2020-08-14,319000.0,0.0,Cheque,0.0,90000.0,1124,5,1124
5242749,968,2020-07-05,319000.0,5000.0,Cash and E-Banking,0.0,0.0,1125,1,1125
6422706,817,2020-07-19,264000.0,5000.0,Cash,120000.0,0.0,1126,3,1126
4398036,595,2020-07-25,264000.0,0.0,Cash and E-Banking,150000.0,0.0,1127,5,1127
6482360,774,2020-07-07,299000.0,5000.0,Cash and Cheque,0.0,0.0,1128,4,1128
3945175,111,2020-07-03,264000.0,5000.0,Cash,130000.0,0.0,1129,4,1129
4510372,110,2020-08-03,309000.0,0.0,"Cash, Cheque and E-Banking",0.0,90000.0,1130,5,1130
2209238,69,2020-07-25,264000.0,5000.0,E-Banking,120000.0,0.0,1131,1,1131
6490125,17,2020-08-05,264000.0,5000.0,E-Banking,0.0,100000.0,1132,1,1132
2627877,197,2020-08-01,264000.0,5000.0,Cash and E-Banking,100000.0,80000.0,1133,4,1133
4712945,311,2020-07-14,264000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,0.0,1134,4,1134
1598903,513,2020-09-01,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,80000.0,1135,3,1135
3319253,26,2020-09-01,269000.0,5000.0,Cash and E-Banking,150000.0,50000.0,1136,2,1136
8936955,240,2020-07-21,269000.0,5000.0,Cash and Cheque,0.0,60000.0,1137,1,1137
3524224,623,2020-08-19,269000.0,5000.0,"Cash, Cheque and E-Banking",100000.0,0.0,1138,3,1138
1937730,957,2020-08-20,269000.0,5000.0,Cheque and E-Banking,150000.0,0.0,1139,2,1139
1082600,52,2020-08-20,269000.0,5000.0,Cheque,0.0,90000.0,1140,1,1140
8458047,861,2020-08-31,269000.0,5000.0,Cheque,140000.0,110000.0,1141,4,1141
7635147,34,2020-07-22,299000.0,0.0,E-Banking,0.0,80000.0,1142,5,1142
6192900,575,2020-09-08,309000.0,5000.0,Cash,150000.0,0.0,1143,1,1143
3293558,294,2020-09-08,319000.0,5000.0,E-Banking,0.0,0.0,1144,3,1144
7667201,217,2020-09-11,269000.0,5000.0,Cash and Cheque,140000.0,0.0,1145,3,1145
9405145,960,2020-08-02,264000.0,5000.0,Cash,0.0,100000.0,1146,1,1146
8705222,342,2020-09-05,379000.0,5000.0,E-Banking,0.0,50000.0,1147,3,1147
4070057,415,2020-08-03,269000.0,5000.0,Cheque and E-Banking,0.0,0.0,1148,3,1148
1920477,659,2020-08-07,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1149,4,1149
1844482,115,2020-08-04,269000.0,5000.0,Cash and E-Banking,140000.0,100000.0,1150,2,1150
5771653,333,2020-09-21,299000.0,5000.0,Cheque and E-Banking,130000.0,0.0,1151,3,1151
7577151,115,2020-09-24,264000.0,5000.0,Cheque,0.0,0.0,1152,4,1152
4814711,887,2020-08-15,299000.0,5000.0,Cash,0.0,60000.0,1153,1,1153
4551582,368,2020-08-25,269000.0,5000.0,Cash and Cheque,120000.0,0.0,1154,1,1154
6081156,931,2020-10-01,269000.0,5000.0,Cash and Cheque,0.0,100000.0,1155,2,1155
8981594,731,2020-09-08,264000.0,5000.0,Cash,0.0,0.0,1156,4,1156
5596507,272,2020-08-27,319000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,100000.0,1157,2,1157
7366845,288,2020-09-19,259000.0,0.0,"Cash, Cheque and E-Banking",140000.0,0.0,1158,5,1158
5171309,89,2020-08-20,264000.0,0.0,"Cash, Cheque and E-Banking",100000.0,70000.0,1159,5,1159
7802237,118,2020-08-30,309000.0,5000.0,E-Banking,150000.0,60000.0,1160,4,1160
8030690,626,2020-10-01,339000.0,5000.0,Cheque,0.0,0.0,1161,2,1161
6561204,582,2020-09-20,309000.0,5000.0,E-Banking,0.0,100000.0,1162,1,1162
6464634,421,2020-08-16,309000.0,5000.0,E-Banking,120000.0,0.0,1163,1,1163
9104060,882,2020-08-27,299000.0,5000.0,Cheque,120000.0,0.0,1164,3,1164
1199875,874,2020-08-31,299000.0,5000.0,Cheque,0.0,0.0,1165,1,1165
9593510,269,2020-08-25,264000.0,5000.0,Cash and E-Banking,0.0,0.0,1166,3,1166
4100064,886,2020-10-04,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,80000.0,1167,1,1167
3105898,134,2020-09-12,259000.0,5000.0,Cash and Cheque,0.0,0.0,1168,3,1168
8348653,661,2020-09-12,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,100000.0,1169,4,1169
3419463,472,2020-09-20,269000.0,5000.0,Cheque,0.0,40000.0,1170,2,1170
3455468,457,2020-10-10,264000.0,5000.0,E-Banking,0.0,0.0,1171,3,1171
4951029,162,2020-09-05,269000.0,5000.0,Cheque and E-Banking,150000.0,0.0,1172,1,1172
4936931,991,2020-09-10,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,70000.0,1173,2,1173
5963273,14,2020-10-08,264000.0,5000.0,Cheque and E-Banking,0.0,50000.0,1174,4,1174
5543091,208,2020-09-04,264000.0,0.0,Cheque and E-Banking,0.0,100000.0,1175,5,1175
6051733,671,2020-10-22,264000.0,5000.0,Cash and Cheque,130000.0,0.0,1176,1,1176
1926403,143,2020-10-26,264000.0,5000.0,Cheque and E-Banking,0.0,0.0,1177,1,1177
2805406,927,2020-10-24,269000.0,5000.0,Cash,140000.0,0.0,1178,3,1178
2989162,237,2020-09-21,269000.0,5000.0,E-Banking,100000.0,0.0,1179,4,1179
3100372,385,2020-11-06,269000.0,5000.0,Cash and E-Banking,150000.0,0.0,1180,4,1180
7554619,296,2020-09-26,269000.0,5000.0,Cash and Cheque,0.0,60000.0,1181,2,1181
7682253,806,2020-09-13,309000.0,5000.0,E-Banking,0.0,70000.0,1182,2,1182
6605413,758,2020-10-09,309000.0,0.0,Cash and Cheque,140000.0,0.0,1183,5,1183
7091382,142,2020-11-12,319000.0,5000.0,Cash and E-Banking,120000.0,60000.0,1184,1,1184
3666510,129,2020-09-28,319000.0,5000.0,Cash,140000.0,0.0,1185,2,1185
7384073,218,2020-09-21,259000.0,5000.0,Cash,0.0,40000.0,1186,1,1186
3290814,562,2020-09-21,259000.0,5000.0,Cheque,140000.0,90000.0,1187,2,1187
2087100,379,2020-09-26,259000.0,5000.0,Cash,0.0,0.0,1188,1,1188
9762983,571,2020-10-27,339000.0,0.0,Cash and Cheque,150000.0,110000.0,1189,5,1189
8998923,326,2020-10-11,259000.0,5000.0,E-Banking,100000.0,0.0,1190,2,1190
9955663,59,2020-09-28,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,1191,1,1191
5001610,236,2020-10-17,259000.0,0.0,Cheque and E-Banking,140000.0,0.0,1192,5,1192
7783074,562,2020-11-04,259000.0,0.0,"Cash, Cheque and E-Banking",0.0,100000.0,1193,5,1193
2982277,449,2020-10-06,259000.0,5000.0,Cash and Cheque,0.0,100000.0,1194,2,1194
4991534,372,2020-10-30,259000.0,0.0,Cheque,0.0,0.0,1195,5,1195
3662273,828,2020-11-22,269000.0,5000.0,Cash,0.0,0.0,1196,3,1196
7273829,464,2020-10-24,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,90000.0,1197,3,1197
6902816,101,2020-11-02,269000.0,5000.0,Cash,0.0,0.0,1198,3,1198
6724990,827,2020-10-30,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1199,2,1199
5112123,247,2020-11-21,264000.0,5000.0,E-Banking,100000.0,0.0,1200,1,1200
5136916,73,2020-10-22,299000.0,5000.0,Cash and E-Banking,0.0,0.0,1201,2,1201
8659566,693,2020-11-21,264000.0,5000.0,Cheque,0.0,0.0,1202,4,1202
8162453,511,2020-10-19,259000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1203,1,1203
3859530,686,2020-11-13,339000.0,5000.0,Cash and E-Banking,130000.0,0.0,1204,1,1204
1495069,196,2020-10-23,299000.0,5000.0,Cash and E-Banking,0.0,0.0,1205,2,1205
1110088,663,2020-10-06,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1206,4,1206
1328533,329,2020-11-22,259000.0,5000.0,Cheque and E-Banking,0.0,110000.0,1207,3,1207
8647983,781,2020-10-18,339000.0,5000.0,Cash,150000.0,100000.0,1208,2,1208
3083617,86,2020-10-20,339000.0,5000.0,E-Banking,150000.0,0.0,1209,2,1209
6779950,33,2020-12-04,259000.0,5000.0,Cash and Cheque,130000.0,40000.0,1210,3,1210
4554670,97,2020-10-13,269000.0,5000.0,Cash and E-Banking,140000.0,40000.0,1211,1,1211
1858000,412,2020-12-03,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1212,3,1212
5035069,167,2020-12-06,269000.0,0.0,Cash,140000.0,90000.0,1213,5,1213
6047359,863,2020-11-24,269000.0,5000.0,Cheque and E-Banking,0.0,0.0,1214,2,1214
2041947,589,2020-11-14,269000.0,5000.0,Cash and Cheque,0.0,0.0,1215,3,1215
6946451,868,2020-12-07,299000.0,5000.0,"Cash, Cheque and E-Banking",150000.0,0.0,1216,4,1216
7824638,700,2020-11-26,299000.0,5000.0,Cash and Cheque,0.0,0.0,1217,4,1217
7533702,756,2020-12-10,299000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1218,2,1218
5365998,474,2020-11-13,299000.0,0.0,"Cash, Cheque and E-Banking",0.0,0.0,1219,5,1219
7733582,52,2020-10-19,299000.0,5000.0,Cheque and E-Banking,0.0,80000.0,1220,3,1220
6647369,94,2020-10-16,264000.0,5000.0,Cheque,0.0,0.0,1221,4,1221
6252232,549,2020-12-08,264000.0,0.0,Cheque,140000.0,110000.0,1222,5,1222
5221608,169,2020-12-01,339000.0,0.0,Cash and E-Banking,0.0,60000.0,1223,5,1223
4959020,665,2020-11-18,299000.0,0.0,Cheque,0.0,60000.0,1224,5,1224
6203040,819,2020-10-24,319000.0,5000.0,Cheque and E-Banking,100000.0,90000.0,1225,4,1225
1466264,466,2020-11-30,259000.0,0.0,Cheque,0.0,0.0,1226,5,1226
7535831,871,2020-12-10,259000.0,5000.0,Cash and Cheque,140000.0,0.0,1227,3,1227
6135653,52,2020-12-16,259000.0,5000.0,Cash,0.0,90000.0,1228,4,1228
2579105,225,2020-10-24,259000.0,0.0,E-Banking,0.0,0.0,1229,5,1229
4326443,242,2020-12-07,259000.0,0.0,Cheque,0.0,40000.0,1230,5,1230
9959919,96,2020-12-08,259000.0,5000.0,Cash and E-Banking,120000.0,100000.0,1231,4,1231
6188385,779,2020-12-04,259000.0,5000.0,Cheque,120000.0,60000.0,1232,3,1232
9952957,869,2020-11-15,259000.0,5000.0,Cash,0.0,70000.0,1233,3,1233
1962593,573,2020-12-06,259000.0,5000.0,Cheque and E-Banking,120000.0,50000.0,1234,1,1234
7132045,405,2020-12-06,259000.0,5000.0,Cash,0.0,0.0,1235,4,1235
5151716,651,2020-11-03,259000.0,5000.0,E-Banking,140000.0,90000.0,1236,4,1236
3623381,824,2020-11-26,259000.0,5000.0,Cheque and E-Banking,0.0,0.0,1237,3,1237
8835086,787,2020-12-06,319000.0,5000.0,Cheque and E-Banking,150000.0,100000.0,1238,3,1238
7167446,613,2020-11-20,264000.0,5000.0,Cheque and E-Banking,120000.0,100000.0,1239,3,1239
9223977,577,2020-11-04,264000.0,5000.0,Cash,0.0,0.0,1240,1,1240
7800419,527,2020-12-24,269000.0,0.0,Cheque and E-Banking,0.0,0.0,1241,5,1241
8220900,684,2020-11-24,269000.0,5000.0,E-Banking,150000.0,80000.0,1242,1,1242
7037888,580,2020-11-26,269000.0,0.0,Cash,0.0,90000.0,1243,5,1243
9354777,238,2020-12-31,269000.0,0.0,Cheque and E-Banking,140000.0,0.0,1244,5,1244
8348940,339,2020-12-15,269000.0,5000.0,Cheque and E-Banking,0.0,50000.0,1245,2,1245
8979177,320,2020-12-18,299000.0,0.0,Cash,140000.0,0.0,1246,5,1246
3017768,464,2020-12-21,339000.0,5000.0,Cheque,0.0,60000.0,1247,3,1247
4532900,48,2020-11-14,339000.0,5000.0,Cash and Cheque,0.0,0.0,1248,3,1248
9185402,981,2020-12-20,259000.0,5000.0,Cheque and E-Banking,140000.0,0.0,1249,3,1249
5480635,63,2021-01-09,299000.0,5000.0,E-Banking,100000.0,0.0,1250,4,1250
2585640,103,2020-11-25,299000.0,5000.0,Cash and Cheque,0.0,40000.0,1251,4,1251
7866598,506,2021-01-09,299000.0,0.0,Cash and E-Banking,100000.0,0.0,1252,5,1252
7879599,476,2020-12-20,259000.0,5000.0,Cash and Cheque,140000.0,0.0,1253,3,1253
7395367,206,2020-11-28,264000.0,5000.0,E-Banking,0.0,40000.0,1254,4,1254
7829860,250,2021-01-05,319000.0,5000.0,E-Banking,0.0,0.0,1255,3,1255
4030022,918,2020-12-17,259000.0,5000.0,Cheque,0.0,0.0,1256,2,1256
8980722,824,2021-01-11,259000.0,5000.0,Cash and E-Banking,130000.0,90000.0,1257,1,1257
8350726,384,2020-12-16,359000.0,0.0,Cheque,0.0,0.0,1258,5,1258
4187266,468,2020-12-20,264000.0,5000.0,Cash,150000.0,100000.0,1259,3,1259
6407748,986,2020-12-11,264000.0,5000.0,E-Banking,0.0,0.0,1260,1,1260
9692103,180,2021-01-18,264000.0,5000.0,"Cash, Cheque and E-Banking",0.0,110000.0,1261,1,1261
9705937,880,2021-01-23,269000.0,5000.0,Cash,150000.0,50000.0,1262,3,1262
9927878,873,2020-12-19,269000.0,5000.0,"Cash, Cheque and E-Banking",140000.0,40000.0,1263,1,1263
1129165,200,2020-12-25,269000.0,5000.0,Cash,0.0,80000.0,1264,3,1264
4881702,913,2020-12-29,299000.0,5000.0,Cash,0.0,0.0,1265,3,1265
2268477,35,2021-01-24,299000.0,5000.0,E-Banking,0.0,0.0,1266,3,1266
8485854,651,2021-01-20,259000.0,0.0,Cash and Cheque,130000.0,90000.0,1267,5,1267
6173431,285,2020-12-13,319000.0,5000.0,Cash,0.0,0.0,1268,3,1268
6412389,210,2021-01-11,319000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1269,4,1269
6041771,663,2020-12-15,259000.0,5000.0,Cash and Cheque,0.0,0.0,1270,1,1270
3400478,556,2020-12-08,259000.0,5000.0,Cash and E-Banking,140000.0,40000.0,1271,2,1271
4564102,916,2020-12-10,259000.0,5000.0,Cash and E-Banking,130000.0,0.0,1272,1,1272
8631854,342,2021-01-21,259000.0,5000.0,Cash and E-Banking,0.0,70000.0,1273,1,1273
4855259,377,2021-02-01,259000.0,5000.0,Cash and E-Banking,0.0,50000.0,1274,1,1274
2277189,617,2021-01-14,319000.0,5000.0,Cash and Cheque,100000.0,0.0,1275,3,1275
2858634,213,2021-02-06,319000.0,5000.0,Cash and Cheque,0.0,0.0,1276,1,1276
1811404,345,2020-12-29,319000.0,0.0,Cash and E-Banking,140000.0,0.0,1277,5,1277
3530297,144,2021-01-06,339000.0,5000.0,Cash,120000.0,40000.0,1278,4,1278
1411140,926,2021-02-02,339000.0,5000.0,E-Banking,130000.0,0.0,1279,2,1279
7349079,177,2021-01-27,339000.0,5000.0,Cash,0.0,50000.0,1280,4,1280
3846176,668,2021-02-09,319000.0,5000.0,Cash and Cheque,0.0,0.0,1281,4,1281
3118735,912,2021-01-18,339000.0,5000.0,Cheque and E-Banking,0.0,0.0,1282,4,1282
2113984,792,2021-01-23,259000.0,5000.0,Cash,150000.0,60000.0,1283,3,1283
7036207,890,2021-01-22,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1284,2,1284
8198174,747,2021-01-09,299000.0,5000.0,Cheque and E-Banking,0.0,70000.0,1285,2,1285
7892272,303,2021-02-16,269000.0,5000.0,E-Banking,140000.0,0.0,1286,1,1286
6800049,818,2021-02-24,269000.0,5000.0,"Cash, Cheque and E-Banking",0.0,0.0,1287,1,1287
7737829,204,2021-02-14,319000.0,0.0,Cheque and E-Banking,100000.0,40000.0,1288,5,1288
